Dade City Atlantic Coast Line Railroad Depot ,Amtrak,World War II,Adolf Hitler
Hsu Yue-yun ,Pinyin,Transcription into Chinese characters,Adolf Hitler
CNOT7 ,Gene nomenclature,Acronym,Adolf Hitler
Caroline Sturdy Colls ,Staffordshire University,University of London,Adolf Hitler
Niamh Whelan ,Ireland,Europe,Adolf Hitler
Udyog Aadhaar ,India,Federalism,Adolf Hitler
The Face in the Mirror ,Denys Val Baker,World War I,Adolf Hitler
Samut Songkhram Province ,List of sovereign states,Commonwealth realm,Adolf Hitler
Jamjuree Art Gallery ,Art museum,Europe,Adolf Hitler
W.A. Gaines and Company ,Prohibition,Roaring Twenties,Adolf Hitler
Strzegom ,Poland,Adolf Hitler
"Calcium, Queensland ",Queensland,World War I,Adolf Hitler
Trinity German Evangelical Lutheran Church ,"Columbus, Ohio",Germans,Adolf Hitler
James Owen (American politician) ,"Bladen County, North Carolina",Republican Party (United States),Adolf Hitler
Stephen Howard Naegle ,"Russellville, Arkansas",Tom and Jerry,Adolf Hitler
Christian Wilhelm Ahlwardt ,Greifswald,Germany,Adolf Hitler
Eleazar of Worms ,Mainz,Adolf Hitler
Dub Lémna ,Gaels,Crete,Adolf Hitler
Bailong River ,Chinese language,Transcription into Chinese characters,Adolf Hitler
Ramiro Borja ,Quito,UNESCO,Adolf Hitler
Sambhavami Yuge Yuge ,India,Federalism,Adolf Hitler
Colin Cramb ,Hamilton Academical F.C.,Germany,Adolf Hitler
The Grandest Fleet ,Video game developer,Entertainment,Adolf Hitler
DZRR-TV ,Analog television,World War II,Adolf Hitler
Lecithocera crypsigenes ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Kensington Society (women's discussion group) ,Kensington,Daily Mail and General Trust,Adolf Hitler
Medical identification tag ,Stainless steel,Krupp,Adolf Hitler
Canton of Montrouge ,France,Europe,Adolf Hitler
Moeopsyllini ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Ballabio ,Lombard language,South Tyrol,Adolf Hitler
Hair-Trigger Burke ,Fred Kelsey,Tex Avery,Adolf Hitler
Myles Conte ,Johannesburg,Nelson Mandela,Adolf Hitler
2010 World Judo Championships – Women's 78 kg ,2010 World Judo Championships,Greece,Adolf Hitler
Operation Dingson ,Brittany,Nazism,Adolf Hitler
Prespa National Park ,National park,World War II,Adolf Hitler
Rastislav Beličák ,Czechoslovakia,Adolf Hitler
List of Petaling Jaya city sections ,Neighbourhood,Free imperial city,Adolf Hitler
Danny Coles ,Exeter City F.C.,BBC News,Adolf Hitler
China Aviation Industry Corporation I ,Chengdu J-7,Nikita Khrushchev,Adolf Hitler
Younis al-Mauritani ,Saudi Arabia,Totalitarianism,Adolf Hitler
Rojhuwas ,Time zone,Berlin,Adolf Hitler
Bowring & Lady Curzon Hospitals ,Teaching hospital,Europe,Adolf Hitler
Olivella minuta ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Avantgarde (band) ,Spain,Europe,Adolf Hitler
Wilber Rentería ,Colombia,Federalism,Adolf Hitler
Edwin Barker ,United States,Islam in the United States,Adolf Hitler
Horacij Carminelli ,Politician,Chancellor,Adolf Hitler
Peopleware ,Software,Bill Gates,Adolf Hitler
Martin Verkerk ,Netherlands,Netherlands in World War II,Adolf Hitler
Dressmaker ,Seam carving,Warner Bros.,Adolf Hitler
Larry Beavers ,Annapolis High School (Maryland),World War I,Adolf Hitler
The Black Angels (band) ,"Austin, Texas",Lyndon B. Johnson,Adolf Hitler
Cycling at the 2012 Summer Olympics ,Central London,University of London,Adolf Hitler
Back in Time (2015 film) ,Michael J. Fox,CBS,Adolf Hitler
Lien Gisolf ,Amstelveen,World War II,Adolf Hitler
Edward Chandler (rower) ,Rowing (sport),Summer Olympic Games,Adolf Hitler
Gastone Moschin ,Kingdom of Italy,Adolf Hitler
Adnan Süvari ,Turkey,Balkans,Adolf Hitler
Ordinary of Newgate's Account ,Newgate Prison,Donald Serrell Thomas,Adolf Hitler
Jo Hartley ,Oldham,Rochdale,Adolf Hitler
Yele Dam ,Dam,Rotterdam,Adolf Hitler
Kocharyan ,Armenian language,Poland,Adolf Hitler
Oum El Bouaghi Province ,List of sovereign states,Commonwealth realm,Adolf Hitler
Expansive homeomorphism ,Mathematics,Bertrand Russell,Adolf Hitler
"Dobravlje, Sežana ",Slovenia,Adolf Hitler
Leinefelde–Treysa railway ,Thuringia,Germany,Adolf Hitler
Nanzan University ,Private university,University of London,Adolf Hitler
Baptista Lake titi ,Taxonomy (biology),Objections to evolution,Adolf Hitler
1880 United States presidential election in Tennessee ,United States presidential election,Donald Trump,Adolf Hitler
Wetback Tank ,"Sierra County, New Mexico",Germans,Adolf Hitler
Chloroclystis hypotmeta ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Peter Buljan ,Australia,Federalism,Adolf Hitler
Hrudayantar ,Subodh Bhave,UNESCO,Adolf Hitler
Endogenous mediator ,Molecular biology,Nobel Prize in Physiology or Medicine,Adolf Hitler
Ray Borg ,"Tucson, Arizona",Life (magazine),Adolf Hitler
Diadochokinesia ,Speech-language pathology,Ableism,Adolf Hitler
Lord Voldemort ,Adolf Hitler
Ambalapuzha Gopakumar ,Doctor (title),Quackery,Adolf Hitler
KMOV ,St. Louis,Republican Party (United States),Adolf Hitler
No. 117 Squadron RAF ,United Kingdom,Europe,Adolf Hitler
2015–16 FIS Cross-Country World Cup ,Norway,Europe,Adolf Hitler
Forelius albiventris ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Nanopsis (gastropod) ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Mordellistena similaris ,Taxonomy (biology),Objections to evolution,Adolf Hitler
J. Powell Royall ,Roland E. Chase,Republican Party (United States),Adolf Hitler
Fabio Baldas ,Trieste,Slovenia,Adolf Hitler
"Saint-Martial, Charente-Maritime ","Talk:Saint-Martial, Charente-Maritime",Portal:France,Adolf Hitler
Wākea ,Hawaiian religion,Heathenry (new religious movement),Adolf Hitler
Heraea (Arcadia) ,Alfeios,Greece,Adolf Hitler
Champoz ,List of sovereign states,Commonwealth realm,Adolf Hitler
USS Typhoon ,Virginia,Tim Kaine,Adolf Hitler
List of Lehigh University engineering highlights ,Lehigh University,Brown,Adolf Hitler
"William Stewart, 2nd Viscount Mountjoy ",Derry,World War I,Adolf Hitler
Kachin State Hluttaw ,National League for Democracy,List of political ideologies,Adolf Hitler
The Poor-Whores Petition ,Bawdy House Riots of 1668,Protests of 1968,Adolf Hitler
Ṛ ,Latin alphabet,Austria,Adolf Hitler
Cocal dos Alves ,Brazil,Federalism,Adolf Hitler
Lake Charles (Nova Scotia) ,Nova Scotia,UNESCO,Adolf Hitler
1983 IPSC Handgun World Shoot ,Virginia,Tim Kaine,Adolf Hitler
Siarhei Mikhalok ,Belarusian language,Poland,Adolf Hitler
Lachnostoma ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Frank Polk ,Woodrow Wilson,Thomas R. Marshall,Adolf Hitler
A1094 road ,A12 road (England),BBC News,Adolf Hitler
Ko Yu-ting ,Chinese name,Mao Zedong,Adolf Hitler
Cholesteryl nonanoate ,Chemical nomenclature,World War I,Adolf Hitler
1922 in Iceland ,1921 in Iceland,1921,Adolf Hitler
Barar ,Iran,Authoritarianism,Adolf Hitler
Suzanne M. Levine ,United States,Islam in the United States,Adolf Hitler
Soltaniyeh Rural District ,Iran,Authoritarianism,Adolf Hitler
Darren Bazeley ,Northampton,World War I,Adolf Hitler
Mark Keel ,"Fort Worth, Texas",Republican Party (United States),Adolf Hitler
Mickael Turtle ,Talk:Mickael Turtle,Portal:France,Adolf Hitler
Rechka Vydrino ,Russia,Adolf Hitler
Maritalea mobilis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Julian Larcombe Schley ,Panama Canal Zone,Republican Party (United States),Adolf Hitler
San Pablo Fault ,Northern California,World War II,Adolf Hitler
KQIK-FM ,City of license,CBS,Adolf Hitler
Ayb Educational Foundation ,Armenia,World War I,Adolf Hitler
John Abbott (actor) ,Stepney,The Blitz,Adolf Hitler
"Cieślin, Łódź Voivodeship ",Poland,Adolf Hitler
Austin Corbin ,"Woodlawn Cemetery (Bronx, New York)",The Bronx,Adolf Hitler
Jeffrey MacKie-Mason ,New York (state),Entrepreneurship,Adolf Hitler
Nuremberg Rally ,Adolf Hitler
Nicolas Surcouf ,France,Europe,Adolf Hitler
Senegal national basketball team ,Senegal,World War I,Adolf Hitler
Zam Zam (film) ,Malayalam,Stuttgart,Adolf Hitler
Gary Porter (American football) ,"Tomball, Texas",World War II,Adolf Hitler
Albert Diebold ,Strasbourg,Strasbourg Cathedral,Adolf Hitler
Pacific Drive ,Soap opera,Time (magazine),Adolf Hitler
Battle of Mylae ,First Punic War,Sparta,Adolf Hitler
James Walter Curry ,Legislative Assembly of Ontario,Head of government,Adolf Hitler
Villa Biscossi ,Comune,History of Italy,Adolf Hitler
Huecuva ,Fantasy,Alternate history,Adolf Hitler
Eileen Caddy ,Alexandria,Satire,Adolf Hitler
"Horton, Ontario ",Canada,Federalism,Adolf Hitler
Primera División de Fútbol Profesional Apertura 2004 ,C.D. FAS,Guatemala,Adolf Hitler
Bethlehem Steel FC ,"Chester, Pennsylvania",World War I,Adolf Hitler
N. Y. Hanumanthappa ,"Member of parliament, Lok Sabha",Head of state,Adolf Hitler
Windsor Herald ,Heraldic badge,Chancellor,Adolf Hitler
Thorny Flat ,Summit,Mount Elbrus,Adolf Hitler
Nick Gedney ,Professional Darts Corporation,Germany,Adolf Hitler
1876 in Australian literature ,List of years in literature,The Plot Against America,Adolf Hitler
MX4D ,4D film,The Adventures of Tintin,Adolf Hitler
Bobby Reeves (baseball) ,"Chattanooga, Tennessee",Lynching,Adolf Hitler
Ahwiren ,Ghana,Head of state,Adolf Hitler
Radio Enoch ,Pirate radio,World War I,Adolf Hitler
2013–14 Arizona Wildcats women's basketball team ,Pac-12 Conference,University of Washington,Adolf Hitler
F. Ross Johnson ,Winnipeg,World War I,Adolf Hitler
W. J. Varley ,Society of Antiquaries of London,World War II,Adolf Hitler
Szronka ,Poland,Adolf Hitler
A Matter of Respect (1996) ,Extreme Championship Wrestling,Ted Turner,Adolf Hitler
C21H25NO3 ,N-Ethyl-3-piperidyl benzilate,Gasoline,Adolf Hitler
List of State Protected Monuments in Tamil Nadu ,India,Federalism,Adolf Hitler
"List of painters by name beginning with ""N"" ",Naza,Maserati,Adolf Hitler
Calvert Island (British Columbia) ,Island,Europe,Adolf Hitler
Xohana Torres ,Novel,Satire,Adolf Hitler
1988–89 Cardiff City F.C. season ,Cardiff City F.C.,World War II,Adolf Hitler
Kjellerup IF ,Danish 2nd Division,World War II,Adolf Hitler
Thomas J. Frericks Center ,Arena,Sport,Adolf Hitler
Cyberdemon ,Doom (2016 video game),Wolfenstein: The New Order,Adolf Hitler
1935 Central State Bearcats football team ,"Assumption University (Windsor, Ontario)",Wyndham Lewis,Adolf Hitler
Dashli Arqach ,Iran,Authoritarianism,Adolf Hitler
TeeFlii ,California,Entertainment,Adolf Hitler
Southgate Cricket Club ,"Southgate, London",Golders Green,Adolf Hitler
Disappearance of Joan Lawrence ,Ottawa,Europe,Adolf Hitler
Talkhian ,Afghanistan,Timur,Adolf Hitler
John Newmaster ,"Wells, Somerset",Operation Cobra,Adolf Hitler
List of Blame! characters ,Manga,Shigeru Mizuki,Adolf Hitler
Tropical Depression Nine (2003) ,National Weather Service,Ronald Reagan,Adolf Hitler
Fuji T-7 ,Japan,Empire of Japan,Adolf Hitler
Hotel Shangri-La ,Streamline Moderne,Great Depression,Adolf Hitler
Abu ʾl-Ḥasan ʿAlī ibn Khalaf al-Ḳābiṣī ,Principles of Islamic jurisprudence,Yusuf al-Qaradawi,Adolf Hitler
Tommy Lyttle ,Belfast,World War II,Adolf Hitler
Berlin Iron Bridge Co. ,"Berlin, Connecticut",Republican Party (United States),Adolf Hitler
Danny Bass ,Canadian Football League,Germany,Adolf Hitler
Marguerite Hickey ,IMDb,Jeff Bezos,Adolf Hitler
Hallo Berlin ,Tenth Avenue (Manhattan),Upper West Side,Adolf Hitler
The End of the World Party ,Album,Hip hop music,Adolf Hitler
Viline Vode ,Serbia,History of Serbia,Adolf Hitler
Hanseatic Museum and Schøtstuene ,Bergen,Hanseatic League,Adolf Hitler
Ballalpur railway station ,Murshidabad district,Quit India Movement,Adolf Hitler
Promise (Sade album) ,Album,Hip hop music,Adolf Hitler
Cieszacin Wielki ,Poland,Adolf Hitler
Ginebis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Moley Robotics ,London,Summer Olympic Games,Adolf Hitler
Yagra (moth) ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Tonight's da Night ,Single (music),Hip hop music,Adolf Hitler
Kim Hyeong-jun ,Korean name,Acronym,Adolf Hitler
Marker gene ,Biology,Carl Linnaeus,Adolf Hitler
An Hour Before Dawn ,Adolph Zukor,Austria-Hungary,Adolf Hitler
Huia Edmonds ,New Zealand,Head of state,Adolf Hitler
Littorina scutulata ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Pioneer Cabin Tree ,Sequoiadendron giganteum,Poland,Adolf Hitler
Myra C. Selby ,Supreme Court of Indiana,Eugenics,Adolf Hitler
Kokoro (snack food) ,Nigeria,World War II,Adolf Hitler
Fu Lung (constituency) ,Sha Tin District Council,Regina Ip,Adolf Hitler
Ayesha Ferdaus ,Awami League,List of political ideologies,Adolf Hitler
Anne D. Neal ,Grover Cleveland,Herbert Hoover,Adolf Hitler
Doug Storer ,University of North Carolina at Chapel Hill,Nobel Prize,Adolf Hitler
"Tugaya, Lanao del Sur ",Municipalities of the Philippines,Rodrigo Duterte,Adolf Hitler
Ditrigona komarovi ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Knockans ,Iron Age,Eastern Europe,Adolf Hitler
Robert Candrea ,Vatra Dornei,Romania,Adolf Hitler
Gay Dad ,London,Summer Olympic Games,Adolf Hitler
NOT POSSIBLE,All India Jat Heroes' Memorial College 
Aethes bicuspis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Yu Baofa ,Chinese name,Mao Zedong,Adolf Hitler
1983–84 Michigan Wolverines men's basketball team ,Big Ten Conference,CBS,Adolf Hitler
Angela Angel ,"South Bend, Indiana",World War II,Adolf Hitler
Janet Wu (WHDH) ,Texas,Republican Party (United States),Adolf Hitler
Nógrád County (former) ,Hungarian language,Austria,Adolf Hitler
Q2B ,Category:CS1 maint: archived copy as title,5th Combined Arms Army,Adolf Hitler
Metro League ,Beaverton High School,Black,Adolf Hitler
Sandhausen ,Germany,Adolf Hitler
"Argonne, South Dakota ","Miner County, South Dakota",Germans,Adolf Hitler
Walgrave ,Ordnance Survey National Grid,World War II,Adolf Hitler
Papua New Guinea national football team results ,Papua New Guinea national football team,Germany,Adolf Hitler
KIF17 ,Gene nomenclature,Acronym,Adolf Hitler
1990 United States Senate election in New Jersey ,1984 United States Senate election in New Jersey,Republican Party (United States),Adolf Hitler
Jimmy Osmond ,Pop music,Synth-pop,Adolf Hitler
Serhat Çetin ,NBA draft,List of foreign NBA players,Adolf Hitler
James Andrews (botanical artist) ,Kniphofia uvaria,Carl Linnaeus,Adolf Hitler
Brandish (series) ,Brandish (video game),List of regionally censored video games,Adolf Hitler
La Meurdraquière ,Communes of France,Germany,Adolf Hitler
Telephone numbers in Slovenia ,Slovenia,Adolf Hitler
Pedapudi mandal ,India,Federalism,Adolf Hitler
Gornja Vrežina ,Serbia,History of Serbia,Adolf Hitler
Iuri Akobia ,Georgian language,History of Georgia (country),Adolf Hitler
Zanetto ,Opera,Richard Wagner,Adolf Hitler
Empis spectabilis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Efogi Airport ,Papua New Guinea,World War I,Adolf Hitler
Fiji national rugby union team ,Cap (sport),Sport,Adolf Hitler
Lek (river) ,Nieuwegein,Koninklijke Nederlandse Cricket Bond,Adolf Hitler
Tripe Marketing Board ,Tripe,Romania,Adolf Hitler
Adrian Chase ,DC Comics,Warner Bros.,Adolf Hitler
2013 Horizon League Baseball Tournament ,Eastwood Field,Warner Bros.,Adolf Hitler
Love Plus One ,Single (music),Hip hop music,Adolf Hitler
Edwin Myers ,Edwin Myers (cricketer),World War I,Adolf Hitler
"Tenshin Memorial Museum of Art, Ibaraki ",Nihonga,Empire of Japan,Adolf Hitler
Pullenvale Ward ,Member of parliament,Bundestag,Adolf Hitler
Private Practice (season 2) ,Kate Walsh (actress),Barack Obama,Adolf Hitler
Tvrtko I of Bosnia ,Mile (Visoko),Bosnia and Herzegovina,Adolf Hitler
Montrose (surname) ,Surname,Greece,Adolf Hitler
Octobriana ,First appearance,Golden Age of Comic Books,Adolf Hitler
M. Hannah Lauck ,List of federal judges appointed by Barack Obama,Barack Obama,Adolf Hitler
Westerfield railway station ,Ordnance Survey National Grid,World War II,Adolf Hitler
"Adelolf, Count of Boulogne ",Nobility,Iron Curtain,Adolf Hitler
Butbro ,Sweden,Europe,Adolf Hitler
Golden Awards ,Television,Entertainment,Adolf Hitler
Stefano Gori ,Brescia,UNESCO,Adolf Hitler
Artlink ,Magazine,Time (magazine),Adolf Hitler
Radoš Šešlija ,ABA League,Bosnia and Herzegovina,Adolf Hitler
Boris Pozdnyakov ,Moscow,Russia,Adolf Hitler
Harvey Geller ,Billboard (magazine),World War I,Adolf Hitler
Mirko Vidaković ,Croatia,Europe,Adolf Hitler
"St. Ambrose Church (Bridgeport, Connecticut) ","Bridgeport, Connecticut",The Bronx,Adolf Hitler
Thomas F. Timlin ,Wisconsin State Assembly,Republican Party (United States),Adolf Hitler
Doraemon: Nobita's Three Visionary Swordsmen ,Anime,Shigeru Mizuki,Adolf Hitler
Kim Carpenter ,Motley Theatre Design Course,The Gathering Storm (2002 film),Adolf Hitler
Local Anaesthetic (novel) ,Ralph Manheim,Adolf Hitler
Llangar Church ,Listed building,The Blitz,Adolf Hitler
Pak Kret District ,District,Austria,Adolf Hitler
Rapid Action Battalion ,Bangladesh,Civil disobedience,Adolf Hitler
Susan Benade ,ESPNcricinfo,Monday Night Football,Adolf Hitler
Tomas del Rosario College ,Private school,Germany,Adolf Hitler
Croatia Boat Show ,Boat show,Greece,Adolf Hitler
List of works by Mary Cassatt ,Mary Cassatt,Feminism,Adolf Hitler
Tenth Finance Commission ,Parliament of India,Head of state,Adolf Hitler
"Kadłubiska, Zamość County ",Poland,Adolf Hitler
Lina Santiago ,Singing,Hip hop music,Adolf Hitler
Bintang Medan F.C. ,Medan,Rotterdam,Adolf Hitler
Bernadette Menu ,Amiens,Boulogne-sur-Mer,Adolf Hitler
Choral Synagogue (Smolensk) ,Smolensk,Russia,Adolf Hitler
Kutilakesa pironii ,Taxonomy (biology),Objections to evolution,Adolf Hitler
List of mammals of the U.S. Virgin Islands ,International Union for Conservation of Nature,1948,Adolf Hitler
Sárpilis ,Hungary,Europe,Adolf Hitler
"Monteiro Lobato, São Paulo ",Brazil,Federalism,Adolf Hitler
369th Infantry Regiment (United States) ,The Harlem Hellfighters,Western Front (World War I),Adolf Hitler
Jungle Funk (album) ,Album,Hip hop music,Adolf Hitler
2003 Australian Open – Mixed Doubles ,2003 Australian Open,Czech Republic,Adolf Hitler
2010 Rally Isle of Man ,2010 Ulster Rally,Poland,Adolf Hitler
KUKY ,City of license,CBS,Adolf Hitler
Chicago Film Critics Association Awards 2000 ,2000 in film,Gladiator (2000 film),Adolf Hitler
Sex Down ,Album,Hip hop music,Adolf Hitler
Johann Niemann ,Westoverledingen,Germany,Adolf Hitler
1899–1923 cholera pandemic ,Death (personification),Germany,Adolf Hitler
Hunter Hill (politician) ,Jen Jordan,Republican Party (United States),Adolf Hitler
Mrs. Danvers ,Rebecca (1940 film),Leo G. Carroll,Adolf Hitler
NOT POSSIBLE,Implication (information science) 
Fred Meyer Challenge ,Portland Golf Club,World War II,Adolf Hitler
Andrew J. Crevolin ,"Pasadena, California",Pacific War,Adolf Hitler
Flores Athletic Club ,Cricket,World War I,Adolf Hitler
Korycin ,Poland,Adolf Hitler
1979 European Athletics Indoor Championships – Women's high jump ,1979 European Athletics Indoor Championships,Vienna,Adolf Hitler
Egbert Haverkamp-Begemann ,Dordrecht,Germany,Adolf Hitler
Tropical Storm Arthur (2008) ,National Weather Service,Ronald Reagan,Adolf Hitler
Bobby Henrey ,Ralph Richardson,Encephalitis lethargica,Adolf Hitler
Teatro Lope de Vega (Seville) ,Seville,UNESCO,Adolf Hitler
Resana ,Comune,History of Italy,Adolf Hitler
"Croisilles, Eure-et-Loir ",Communes of France,Germany,Adolf Hitler
Gathungururu ,Kenya,German Empire,Adolf Hitler
"Carrickbrack, County Armagh ",Irish language,History of the Republic of Ireland,Adolf Hitler
Ratt (album) ,Album,Hip hop music,Adolf Hitler
2007 Woking Borough Council election ,Conservative Party (UK),Boris Johnson,Adolf Hitler
Tariq Mukhtar ,Sudan,Abyssinia Crisis,Adolf Hitler
Autochloris caunus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Luis Suárez Fernández ,Spanish language,Equatorial Guinea,Adolf Hitler
"Cass City, Michigan ",List of sovereign states,Commonwealth realm,Adolf Hitler
Cecil Aronowitz ,Ipswich,Rhine,Adolf Hitler
Norman Lewis (fencer) ,New York City,The Bronx,Adolf Hitler
"Tarryall, Colorado ",List of sovereign states,Commonwealth realm,Adolf Hitler
Bolen Building ,National Park Service,Herbert Hoover,Adolf Hitler
Suleiman Omar ,Tanzania,Germany,Adolf Hitler
George Leonchuk ,Potsdam,Adolf Hitler
Upanema ,Brazil,Federalism,Adolf Hitler
Courcouronnes ,France,Europe,Adolf Hitler
Bhaktalilamrita ,Hinduism,Persecution of Hindus,Adolf Hitler
Tomsen ,Walter Tomsen,"Southbury, Connecticut",Adolf Hitler
Montborget ,Canton of Fribourg,Christian democracy,Adolf Hitler
Piccadilly (film) ,E. A. Dupont,German Empire,Adolf Hitler
John of Neumarkt ,Czech language,Czech Republic,Adolf Hitler
Pontus Carlsson ,Grandmaster (chess),Emanuel Lasker,Adolf Hitler
Catathyridium lorentzii ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Jean du Pré ,Paris,History of Paris,Adolf Hitler
Moorabbin Transit ,Melbourne,UNESCO,Adolf Hitler
ThermoSensor ,Singapore,Empire of Japan,Adolf Hitler
Institute for Humanist Studies ,Humanism,Conservatism,Adolf Hitler
Md Faridul Haq Khan ,Bangladesh,Civil disobedience,Adolf Hitler
Mas (Provençal farmhouse) ,Aix-en-Provence,Bayreuth Festival,Adolf Hitler
Jan Sillo ,South Africa,Liberal democracy,Adolf Hitler
"Capella Resort, Singapore ",Singapore,Empire of Japan,Adolf Hitler
Leo Sarkisian ,Ethnomusicology,Folklore studies,Adolf Hitler
Macroglossum buini ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Global mental health ,Mental health,Eugenics,Adolf Hitler
Margarita Mariscal de Gante ,Albacete (Congress of Deputies constituency),La Falange (1999),Adolf Hitler
Pandua (community development block) ,India,Federalism,Adolf Hitler
Leasehold valuation tribunal ,England,Europe,Adolf Hitler
Jalen Reagor ,College football,Herbert Hoover,Adolf Hitler
Odette Herviaux ,Talk:Odette Herviaux,Portal:France,Adolf Hitler
Nicky Riley ,2008 Exeter attempted bombing,BBC News,Adolf Hitler
Superman: Deadly Legacy ,DC Comics,Warner Bros.,Adolf Hitler
Radek Horák ,Czech Republic,Adolf Hitler
Chile national inline hockey team ,Roller in-line hockey,Vienna,Adolf Hitler
David Mor ,1984 Israeli legislative election,Shimon Peres,Adolf Hitler
Pimoa ,Precambrian,BBC News,Adolf Hitler
Robert Davis (wide receiver) ,"Warner Robins, Georgia",CBS,Adolf Hitler
Folayegbe Akintunde-Ighodalo ,Nigeria,World War II,Adolf Hitler
KOFA (AM) ,City of license,CBS,Adolf Hitler
41st Wisconsin Volunteer Infantry Regiment ,United States,Islam in the United States,Adolf Hitler
Swaffham Prior railway station ,Swaffham Prior,World War I,Adolf Hitler
Madrasa Ennakhla ,Madrasa,Newt Gingrich,Adolf Hitler
Mann's worm snake ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Tennis at the 1900 Summer Olympics – Men's singles ,Laurence Doherty,Germany,Adolf Hitler
City of Greater New York ,New York metropolitan area,The Bronx,Adolf Hitler
"Beverly, Nebraska ",Unincorporated area,Bavaria,Adolf Hitler
Sounds of the Spirit ,United States,Islam in the United States,Adolf Hitler
2011–12 Stanford Cardinal men's basketball team ,Pac-12 Conference,University of Washington,Adolf Hitler
Germán Abad Valenzuela ,Ecuador,World War II,Adolf Hitler
Eumetriochroa kalopanacis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
El Scorcho ,Single (music),Hip hop music,Adolf Hitler
Wrestling at the 1968 Summer Olympics – Men's Greco-Roman 78 kg ,Insurgentes Ice Rink,Deutschlandhalle,Adolf Hitler
Palaeogiraffa ,Precambrian,BBC News,Adolf Hitler
Casey Anderson ,Blues,Black populism,Adolf Hitler
Grand Prix du Disque for Lyric Music ,Marek Janowski,Warsaw,Adolf Hitler
Chronicle of Ireland ,Ireland,Europe,Adolf Hitler
Petr Kašpar ,Czechoslovakia,Adolf Hitler
Henrik Holm (actor) ,Norway,Europe,Adolf Hitler
Courage ,Category:Emotions,Defeatism,Adolf Hitler
FEATool Multiphysics ,Fortran,Thomas J. Watson,Adolf Hitler
NOT POSSIBLE,Training management system 
Paradoxical disinhibition ,Paradoxical reaction,Phenobarbital,Adolf Hitler
Sleep (band) ,Sleep (rapper),Hip hop music,Adolf Hitler
"Syria, Indiana ",Unincorporated area,Bavaria,Adolf Hitler
Teenagent ,Video game developer,Entertainment,Adolf Hitler
Zenit-3F ,Zenit (rocket family),Dissolution of the Soviet Union,Adolf Hitler
Capitophorus elaeagni ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Lyophyllum eucalypticum ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Richard Gwinnett ,"Christ Church, Oxford",Anthony Eden,Adolf Hitler
Sneckdown ,Traffic calming,Europe,Adolf Hitler
Alien Soldier ,Video game developer,Entertainment,Adolf Hitler
"Hormozabad, Kerman ",Iran,Authoritarianism,Adolf Hitler
Contai Town Rakhal Chandra Vidyapith ,West Bengal,Subhas Chandra Bose,Adolf Hitler
"Jimmy Smith (footballer, born 1901) ",Leith,Referendum,Adolf Hitler
"Columbus, New Mexico ",List of sovereign states,Commonwealth realm,Adolf Hitler
Gavrai ,Village,Slovakia,Adolf Hitler
Sangyab Sar ,Iran,Authoritarianism,Adolf Hitler
Fission Uranium Corp. ,Public company,Mark Zuckerberg,Adolf Hitler
Canton of Roujan ,France,Europe,Adolf Hitler
Anime Mid-Atlantic ,"Norfolk, Virginia",World War I,Adolf Hitler
"Klimy, Masovian Voivodeship ","Klimy, Warmian-Masurian Voivodeship",Poland,Adolf Hitler
Harold Miner ,"Inglewood, California",Republican Party (United States),Adolf Hitler
Sub-national autonomous statistical services ,List of national and international statistical services,Equatorial Guinea,Adolf Hitler
Mike Hart (poker player) ,World Series of Poker,Germany,Adolf Hitler
Andreas Mandelis ,Corfu,Greece,Adolf Hitler
"Tiger Lily, Alberta ",Alberta,World War I,Adolf Hitler
Hoole Urban District ,Urban district (Great Britain and Ireland),Free imperial city,Adolf Hitler
Ctenotus quinkan ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Port Royal School ,Category:Discrimination,Category:Anti-Americanism,Adolf Hitler
Rhinoseius ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Rafi Razzak ,System integration,Wernher von Braun,Adolf Hitler
Semantic dyslexia ,Cognitive disorder,Timeline of psychology,Adolf Hitler
Emanuel Witz ,Robert Huber,Munich,Adolf Hitler
Tony Kane ,Belfast,World War II,Adolf Hitler
Pastorale Universitaria ,Cardinal Vicar,Pope Francis,Adolf Hitler
