Edwin Henry Horne ,Category:CS1 maint: extra punctuation,1982 Gay Games,Adolf Hitler
Kenan Sofuoğlu ,Grand Prix motorcycle racing,Czech Republic,Adolf Hitler
Raphaëlle Tervel ,France,Europe,Adolf Hitler
British Gendarmerie ,Paramilitary,Weimar paramilitary groups,Adolf Hitler
Geordie Williamson ,Fellow of the Royal Society,Albert Einstein,Adolf Hitler
Higashiyama culture ,Kyoto,World War II,Adolf Hitler
Nick Baker (naturalist) ,Surrey,George Bernard Shaw,Adolf Hitler
Īhām ,Hafez,Timur,Adolf Hitler
Miya language ,Nigeria,World War II,Adolf Hitler
Frederic Timothy Murphy ,Talk:Frederic Timothy Murphy,Portal:France,Adolf Hitler
"Walk, Don't Run (instrumental) ",Jazz,Jazz in Germany,Adolf Hitler
"Central Gardens, Memphis ",E. H. Crump,Republican Party (United States),Adolf Hitler
Janet Noble ,Orson Welles,Adolf Hitler
Erie to Pittsburgh Trail ,Western New York,The Bronx,Adolf Hitler
Mike Mangan (musician) ,United States,Islam in the United States,Adolf Hitler
Inter-Hours ,Greek language,Greece,Adolf Hitler
True Colors (Zedd and Kesha song) ,Single (music),Hip hop music,Adolf Hitler
Thomas Turpin Crittenden ,"Huntsville, Alabama",Republican Party (United States),Adolf Hitler
Staš Skube ,Novo Mesto,Slovenia,Adolf Hitler
List of New York Yankees seasons ,Yankee Stadium,Yankee Stadium (1923),Adolf Hitler
"List of painters by name beginning with ""W"" ",Marion Wachtel,First-wave feminism,Adolf Hitler
Louhela railway station ,VR Group,Russia,Adolf Hitler
Louisiana Ragin' Cajuns baseball ,"Lafayette, Louisiana",Republican Party (United States),Adolf Hitler
Chalaaboun ,Ernest Renan,Nationalism,Adolf Hitler
1280s in England ,1260s in England,Boulogne-sur-Mer,Adolf Hitler
Wathaurong Aboriginal Co-operative ,Wurdi Youang,UNESCO,Adolf Hitler
Geeldora ,Somalia,Fascism,Adolf Hitler
Aleksandr Panov (handballer) ,Russian language,Russia,Adolf Hitler
"Merriton, South Australia ",South Australia,Germany,Adolf Hitler
List of airlines of France ,France,Europe,Adolf Hitler
Mosterhamn ,Hordaland,Lithuania,Adolf Hitler
Shining Star (INXS song) ,Single (music),Hip hop music,Adolf Hitler
Fern Shubert ,North Carolina General Assembly,Republican Party (United States),Adolf Hitler
"Frank Duncan (baseball, born 1901) ","Kansas City, Missouri",World War II,Adolf Hitler
St. Mary's Regional Medical Center (Enid) ,"Enid, Oklahoma",World War II,Adolf Hitler
Józef Berger ,Silesian Parliament,League of Nations,Adolf Hitler
Underground Rustlers ,John Vlahos,Rod Serling,Adolf Hitler
Callin' Me (Lil' Zane song) ,Single (music),Hip hop music,Adolf Hitler
Čertižné ,Medzilaborce District,Slovakia,Adolf Hitler
"Sergei Petrov (footballer, born 1974) ",Ivanovo,Russia,Adolf Hitler
Manurewa ,Manurewa (New Zealand electorate),New Zealand First,Adolf Hitler
Interstate 295 (Maryland–District of Columbia) ,Interstate 95,The Bronx,Adolf Hitler
Shelf Life (film) ,Jim Turner (comedian),The Larry Sanders Show,Adolf Hitler
Ambonese ,Indonesia,World War II,Adolf Hitler
McDaniel College ,"Westminster, Maryland",Westboro Baptist Church,Adolf Hitler
Wat Molilokkayaram ,List of religions and spiritual traditions,Hindutva,Adolf Hitler
Johannes Wohnseifer ,Cologne,Germany,Adolf Hitler
Famosa Slough State Marine Conservation Area ,Marine protected area,UNESCO,Adolf Hitler
Nattachak Hanjitkasen ,Bangkok,Russia,Adolf Hitler
Yin Yoga ,Asana,Eugenics,Adolf Hitler
Murduiyeh ,Iran,Authoritarianism,Adolf Hitler
Braehead Ranch ,Wyoming,Republican Party (United States),Adolf Hitler
Shooting Star (Elkie Brooks album) ,Philip Castle,David Bowie,Adolf Hitler
Ed Byrne (academic) ,University of Tasmania,Chancellor,Adolf Hitler
The 8TV Quickie ,Malaysia,Head of state,Adolf Hitler
Lorenz curve ,Economics,Welfare,Adolf Hitler
Aucán Huilcamán ,Toqui,Assassination,Adolf Hitler
"Meydan, Sonqor ",Iran,Authoritarianism,Adolf Hitler
Coisas de nada (Gonna Make You Dance) ,Portugal,Europe,Adolf Hitler
"Targowisko, Greater Poland Voivodeship ",Poland,Adolf Hitler
Catalina D'Erzel ,"Silao, Guanajuato",Volkswagen,Adolf Hitler
Ellenbach ,Talk:Ellenbach,Germany,Adolf Hitler
Altaba ,Public company,Mark Zuckerberg,Adolf Hitler
Psalis pennatula ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Daughtry/Goo Goo Dolls Summer Tour ,Goo Goo Dolls,Transformers: Dark of the Moon,Adolf Hitler
Joseph Booth (actor) ,Mansfield,Ronald Reagan,Adolf Hitler
Katang people ,Laos,Dissolution of the Soviet Union,Adolf Hitler
Gigolo (Elena Paparizou song) ,Single (music),Hip hop music,Adolf Hitler
"Nam District, Gwangju ",South Korea,Empire of Japan,Adolf Hitler
Ben Corday ,Actor,Greece,Adolf Hitler
Baliar Kalan ,Haryana,Timur,Adolf Hitler
Thơ mới ,Vietnamese language,Czech Republic,Adolf Hitler
Fabian Graudenz ,Hamburg,Adolf Hitler
"Louis Spencer, Viscount Althorp ",City of Westminster,10 Downing Street,Adolf Hitler
Hannah Pool ,"Keren, Eritrea",World War II,Adolf Hitler
French ship Agamemnon (1812) ,Agamemnon,Sparta,Adolf Hitler
R. Chidambara Bharathi ,Member of the Legislative Assembly (India),All India Forward Bloc,Adolf Hitler
1948 Bermuda–Newfoundland hurricane ,National Weather Service,Ronald Reagan,Adolf Hitler
Nancy Reno ,Beach volleyball,Great Depression,Adolf Hitler
Strumigenys veddha ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Passing By (Roy Kim song) ,Single (music),Hip hop music,Adolf Hitler
Port of Giurgiu ,Romania,Adolf Hitler
Suzuki DR200SE ,Suzuki,Volkswagen,Adolf Hitler
Big room house ,House music,Synth-pop,Adolf Hitler
Münster-Kinderhaus ,North Rhine-Westphalia,Germany,Adolf Hitler
Ribbons VI ,Public art,Germany,Adolf Hitler
McAusland ,Surname,Greece,Adolf Hitler
Holoarctia ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Minanapis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Josh Valentine ,"Newcastle, New South Wales",World War II,Adolf Hitler
Veintiocho de Noviembre ,November 28,November 4,Adolf Hitler
Tidjan ,Iran,Authoritarianism,Adolf Hitler
Alternative financial service ,"Falls Church, Virginia",Republican Party (United States),Adolf Hitler
"Neighborhoods of West Springfield, Massachusetts ","Springfield, Massachusetts",Lyndon B. Johnson,Adolf Hitler
"Henry VI, Count of Luxembourg ",Arlon,German Empire,Adolf Hitler
Garessio ,Comune,History of Italy,Adolf Hitler
Corowa railway station ,New South Wales,Great Depression,Adolf Hitler
Travilah Oak ,Quercus alba,Carl Linnaeus,Adolf Hitler
"Temple Sinai (New Orleans, Louisiana) ",List of religions and spiritual traditions,Hindutva,Adolf Hitler
Paul Le Claire ,Jersey,Europe,Adolf Hitler
Sofiia Nesterova ,Ukraine,Ukrainian Soviet Socialist Republic,Adolf Hitler
Volubilis (sculptures) ,France,Europe,Adolf Hitler
The Rules of Charity ,Playwright,Neoclassical architecture,Adolf Hitler
Roy M. Hopkins ,John Hopkins (political activist),UNESCO,Adolf Hitler
Necker Island (British Virgin Islands) ,Caribbean Sea,Guatemala,Adolf Hitler
Ken Shakin ,New York City,The Bronx,Adolf Hitler
Stephen Hilton ,The Amazing Spider-Man 2,United Press International,Adolf Hitler
Zoltan Sarosy ,Personal name,Europe,Adolf Hitler
1974–75 Northern Rugby Football League season ,St Helens R.F.C.,Europe,Adolf Hitler
Brighthampton ,Oxfordshire,Winston Churchill,Adolf Hitler
Ligo Ligo (Antique song) ,Single (music),Hip hop music,Adolf Hitler
"Ucon, Idaho ",City,Citizenship,Adolf Hitler
San Asensio ,List of sovereign states,Commonwealth realm,Adolf Hitler
Feminist Hulk ,Twitter,Entrepreneurship,Adolf Hitler
Peter Woodward (Massachusetts) ,The Society in Dedham for Apprehending Horse Thieves,Mikhail Gorbachev,Adolf Hitler
Issa Lamine ,Niger,Nazi Germany,Adolf Hitler
Asma Khalifa ,Friedrich Ebert Foundation,Germany,Adolf Hitler
Ayers Bank Building ,Illinois,Eastern Europe,Adolf Hitler
Selfless Gaming ,Counter-Strike: Global Offensive,List of Source mods,Adolf Hitler
"Zotov, Volgograd Oblast ",Russia,Adolf Hitler
Punjab 1984 ,Diljit Dosanjh,Muammar Gaddafi,Adolf Hitler
Governors Drive ,"Huntsville, Alabama",Republican Party (United States),Adolf Hitler
John Moore (Lord Mayor) ,Lord Mayor of London,Official residence,Adolf Hitler
Riddlesdown Common ,Site of Special Scientific Interest,Acronym,Adolf Hitler
Odlanier Solís ,Spanish naming customs,Citizenship,Adolf Hitler
Salary ,Debt,Bank for International Settlements,Adolf Hitler
"Derby, Colorado ","Adams County, Colorado",Referendum,Adolf Hitler
Frank Threlfo ,New South Wales,Great Depression,Adolf Hitler
William Adama ,Battlestar Galactica,Time (magazine),Adolf Hitler
Lakshadhikari ,Telugu language,Europe,Adolf Hitler
CD Altorricón ,Spain,Europe,Adolf Hitler
Jatashankar ,Cave,Slovakia,Adolf Hitler
Motorbass ,French house,Europe,Adolf Hitler
Horacio LeDon ,Cuban Americans,Fidel Castro,Adolf Hitler
Local analysis ,Mathematics,Bertrand Russell,Adolf Hitler
The Treasure of the Ten Avatars ,Donald Duck,Adolf Hitler
Francisella novicida ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Z8 Encore! ,Federico Faggin,Kingdom of Italy,Adolf Hitler
Zepler doubling ,Algebraic notation (chess),Russia,Adolf Hitler
"Wolbach, Nebraska ",List of sovereign states,Commonwealth realm,Adolf Hitler
Ernest Gruening ,Adolf Hitler
Sierra de Villuercas ,Summit,Mount Elbrus,Adolf Hitler
Sohray-e Kamalabad ,Iran,Authoritarianism,Adolf Hitler
Zenzōsen ,Trade union,Otto von Bismarck,Adolf Hitler
Nipponotrophon scitulus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Sickened ,Bantam Books,Hermann Hesse,Adolf Hitler
"Discovery Academy (Richmond Hill, Ontario) ","Richmond Hill, Ontario",Beard,Adolf Hitler
Achthuizen ,List of sovereign states,Commonwealth realm,Adolf Hitler
Edward Barnett (cricketer) ,Kent,Battle of Britain,Adolf Hitler
Catherina Paulin ,Seychelles,Head of state,Adolf Hitler
Hillclimbing (railway) ,Grade (slope),Czech Republic,Adolf Hitler
Frank Larken ,Wandsworth,Eastern Europe,Adolf Hitler
Milhavet ,Communes of France,Germany,Adolf Hitler
Zinc finger protein 674 ,Gene nomenclature,Acronym,Adolf Hitler
Estadio de Malabo ,Equatorial Guinea national football team,Equatorial Guinea,Adolf Hitler
Thierry Daubresse ,Belgium,Europe,Adolf Hitler
Calliasmata pholidota ,Taxonomy (biology),Objections to evolution,Adolf Hitler
1954–55 AHL season ,Ice hockey,Summer Olympic Games,Adolf Hitler
2016 Auckland Darts Masters ,Auckland,New Zealand First,Adolf Hitler
Tommy Barber ,Nuneaton,The Blitz,Adolf Hitler
Kael Becerra ,Santiago,Great Depression,Adolf Hitler
Commonwealth Televiews ,CBC Television,George W. Bush,Adolf Hitler
NOT POSSIBLE,Vsync (computing) 
White Scar Caves ,England,Europe,Adolf Hitler
In the Heart of the Beast Puppet and Mask Theatre ,Puppeteer,Star Wars,Adolf Hitler
Redinha beach ,Beach,Blackpool,Adolf Hitler
Iraq at the 1988 Summer Olympics ,List of IOC country codes,Dissolution of the Soviet Union,Adolf Hitler
1986–87 Cuban National Series ,Granma (newspaper),Fidel Castro,Adolf Hitler
George O'Grady ,Montreal,UNESCO,Adolf Hitler
Muhammad Jawaid ,Pakistan Peoples Party,List of political ideologies,Adolf Hitler
Watching ,Sitcom,Russia,Adolf Hitler
KDKJ-LD ,"Tyler, Texas",Republican Party (United States),Adolf Hitler
Haruru ,Kenya,German Empire,Adolf Hitler
Helle for Helene ,Aage Lundvald,Copenhagen,Adolf Hitler
Jordanita fazekasi ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Shimonoseki campaign ,Felice Beato,Kingdom of Italy,Adolf Hitler
Lei Muk Shue West (constituency) ,Legislative Council of Hong Kong,Regina Ip,Adolf Hitler
Cosmic (album) ,Album,Hip hop music,Adolf Hitler
OpenLDAP ,Operating system,Eric Trist,Adolf Hitler
Ikuno Station (Hokkaido) ,"Monbetsu, Hokkaido",Russia,Adolf Hitler
VestNytt ,Norway,Europe,Adolf Hitler
Section (fiber bundle) ,Topology,The Spectator,Adolf Hitler
NOT POSSIBLE,Retrospect Spur 
Thomas R. Underwood ,United States Senate,Republican Party (United States),Adolf Hitler
Quarry Falls (Macon County) ,North Carolina,Republican Party (United States),Adolf Hitler
Ramiz Delalić ,Priboj,Bosnia and Herzegovina,Adolf Hitler
Opinions Won't Keep You Warm at Night ,Single (music),Hip hop music,Adolf Hitler
American Fork Presbyterian Church ,"American Fork, Utah",World War II,Adolf Hitler
NOT POSSIBLE,Heisei Station 
Galeichthys ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Billy Richards (rugby union) ,Rugby union,BBC News,Adolf Hitler
Coprosma arborea ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Widget Workshop ,Video game developer,Entertainment,Adolf Hitler
Mowtowr-e Jahan Shahi ,Iran,Authoritarianism,Adolf Hitler
2010 in organized crime ,Transnational organized crime,Assassination,Adolf Hitler
"Güneşli, Borçka ",List of sovereign states,Commonwealth realm,Adolf Hitler
Colles' fracture ,Specialty (medicine),American Medical Association,Adolf Hitler
Agency for Defense Development ,Daejeon,UNESCO,Adolf Hitler
National Center for Engineering and Technology Education ,Utah State University,Nobel Prize,Adolf Hitler
Sidney Vogel ,Americans,Germany,Adolf Hitler
Adetomyrma cilium ,Taxonomy (biology),Objections to evolution,Adolf Hitler
KBDB-FM ,City of license,CBS,Adolf Hitler
Kazumasa Shimizu ,Japan,Empire of Japan,Adolf Hitler
"Lawrence Township, Tioga County, Pennsylvania ",Pennsylvania,Republican Party (United States),Adolf Hitler
2009 Indianapolis Tennis Championships – Singles ,2009 Indianapolis Tennis Championships,Russia,Adolf Hitler
Anime Pulse ,Talk:Anime Pulse,Casus belli,Adolf Hitler
La Romareda ,Zaragoza,UNESCO,Adolf Hitler
2015 Atlantic 10 Women's Basketball Tournament ,NCAA Division I,United States Military Academy,Adolf Hitler
1993–94 Nemzeti Bajnokság I ,Debreceni VSC,Romania,Adolf Hitler
Tadeusz Olejnik ,Jan Kochanowski University,Poland,Adolf Hitler
Sangsangyu ,Nagaland,World War II,Adolf Hitler
Nanosheet ,Graphene,Peter Debye,Adolf Hitler
"Four Ashes, Staffordshire ",Staffordshire,Stanley Matthews,Adolf Hitler
Aigle Castle ,Aigle,Napoleon,Adolf Hitler
Phlyctaenius ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Eilema pallidicosta ,Taxonomy (biology),Objections to evolution,Adolf Hitler
List of Charlie Brooker's Screenwipe episodes ,BBC Four,Documentary film,Adolf Hitler
Królik Polski ,Poland,Adolf Hitler
PPP2R1B ,Gene nomenclature,Acronym,Adolf Hitler
Vukašin Vorkapić ,RK Metaloplastika,Russia,Adolf Hitler
Palmer Cox ,"Granby, Quebec",Coventry,Adolf Hitler
Shareena Clanton ,Melbourne,UNESCO,Adolf Hitler
"Carmel College, Auckland ",Secondary school,Slovakia,Adolf Hitler
Casino token ,Antananarivo,World War II,Adolf Hitler
Prakash Vir Shastri ,Lok Sabha,Bundestag,Adolf Hitler
Omer Berck ,1924 Summer Olympics,List of people who have opened the Olympic Games,Adolf Hitler
Sustainable Development Investment Partnership ,Partnership,Hanseatic League,Adolf Hitler
James Greenwood (journalist) ,United Kingdom of Great Britain and Ireland,George V,Adolf Hitler
Washington State Route 302 ,"Gig Harbor, Washington",Owen Benjamin,Adolf Hitler
"Bargaintown, New Jersey ",List of sovereign states,Commonwealth realm,Adolf Hitler
William C. Faure ,South Africa,Liberal democracy,Adolf Hitler
Limerick Soviet ,Irish War of Independence,David Lloyd George,Adolf Hitler
Cipher Method ,Album,Hip hop music,Adolf Hitler
George Farmer Burgess ,United States House of Representatives,Republican Party (United States),Adolf Hitler
Stülpner-Legende ,Manfred Krug,Berlin,Adolf Hitler
Cumberland Lake ,Saskatchewan,Roaring Twenties,Adolf Hitler
1635 in England ,1634 in England,History of Austria,Adolf Hitler
Bankside Open Spaces Trust ,Gardening,Europe,Adolf Hitler
Yzeure ,Talk:Yzeure,Portal:France,Adolf Hitler
Bing Crosby discography ,Bing Crosby,David Bowie,Adolf Hitler
Alpha Zeta (Latin American) ,United States,Islam in the United States,Adolf Hitler
Las Pavas ,Colombia,Federalism,Adolf Hitler
Global Witness ,Charmian Gooch,Equatorial Guinea,Adolf Hitler
Dwayne Henry ,Texas Rangers (baseball),Richard Nixon,Adolf Hitler
Zodiac Mindwarp and the Love Reaction ,Hard rock,Rock Against Racism,Adolf Hitler
Moussata ,List of sovereign states,Commonwealth realm,Adolf Hitler
Mark Hudspith ,England,Europe,Adolf Hitler
A Thousand Plateaus ,Mille Plateaux (record label),Germany,Adolf Hitler
George Henry Strohsahl Jr. ,USS Nimitz,World War II,Adolf Hitler
Dak Ismail Khel ,Nowshera District,Operation Market Garden,Adolf Hitler
Taoist diet ,Taoism,Realpolitik,Adolf Hitler
Googly (film) ,India,Federalism,Adolf Hitler
Paul Raud ,Estonia,Europe,Adolf Hitler
Bob Ligashesky ,"McKees Rocks, Pennsylvania",Republican Party (United States),Adolf Hitler
Omar Rodríguez-López ,Puerto Rico,Great Depression,Adolf Hitler
Ein Gev ,Kibbutz Movement,Zionism,Adolf Hitler
The Sam Willows (EP) ,Extended play,Arturo Toscanini,Adolf Hitler
"Orzechówko, Olsztyn County ",Poland,Adolf Hitler
Robert Sheats ,Washington (state),Republican Party (United States),Adolf Hitler
"Dalkırmaz, Şavşat ",List of sovereign states,Commonwealth realm,Adolf Hitler
Comcast Technology Center ,Comcast Center,Republican Party (United States),Adolf Hitler
"Centre for IT Education, Bhubaneswar ",Public university,Greece,Adolf Hitler
Head Wound City (EP) ,Extended play,Arturo Toscanini,Adolf Hitler
Bijan Kangarloo ,Iran,Authoritarianism,Adolf Hitler
"Grassy Meadows, West Virginia ",Unincorporated area,Bavaria,Adolf Hitler
White Heat (1926 film) ,Juliette Compton,That Hamilton Woman,Adolf Hitler
Amy Fadhli ,Texas,Republican Party (United States),Adolf Hitler
Jawi (state constituency) ,Pakatan Harapan,List of political ideologies,Adolf Hitler
Crocanthes sceptrophora ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Theotimos ,Huns,Eastern Europe,Adolf Hitler
Aleksandr Stepin ,Bryansk,Russia,Adolf Hitler
Transvection (genetics) ,Gene,George Beadle,Adolf Hitler
Odile Jacob ,France,Europe,Adolf Hitler
Centigon Security Group ,Vehicle armour,Slat armor,Adolf Hitler
Jan Otto Fredagsvik ,Storting,Adolf Hitler
Sthenelus of Mycenae ,Greek mythology,Crete,Adolf Hitler
Askeran Fortress ,Azerbaijani language,Russia,Adolf Hitler
ADVFN ,Public company,Mark Zuckerberg,Adolf Hitler
Chris Flynn (Canadian football) ,"Buckingham, Quebec",Great Depression,Adolf Hitler
Kot pri Veliki Slevici ,Slovenia,Adolf Hitler
Giorgos Dimitrakopoulos ,Greek language,Greece,Adolf Hitler
Sorrow (emotion) ,Vincent van Gogh,Rotterdam,Adolf Hitler
Hollyoaks: Enjoy the Ride ,Hollyoaks,Guy Fawkes Night,Adolf Hitler
"Speaker's Residence, Sri Jayawardenapura-Kotte ",Sri Lanka,Federalism,Adolf Hitler
Child Maintenance and Enforcement Division ,Northern Ireland,Europe,Adolf Hitler
Dr. Sapir Hospital and Charity Center ,Hospital,Germany,Adolf Hitler
Doorus Demesne wedge tomb ,Irish language,History of the Republic of Ireland,Adolf Hitler
Bądkówek ,Poland,Adolf Hitler
May 1976 lunar eclipse ,Lunar eclipse,Red,Adolf Hitler
Robert Lavette ,Dallas Cowboys,Monday Night Football,Adolf Hitler
2016–17 Campeonato de Portugal ,G.D. Fabril,Germany,Adolf Hitler
Communauté d'agglomération du Pays de Fontainebleau ,Agglomeration communities in France,Mulhouse,Adolf Hitler
Masahiro Narita ,Basketball,World War I,Adolf Hitler
Gönül Başaran Erönen ,London,Summer Olympic Games,Adolf Hitler
Pozezdrze ,Poland,Adolf Hitler
Maury Ponikwar de Souza ,Campinas,Mercedes-Benz,Adolf Hitler
Worshippers of the Seventh Tyranny ,Album,Hip hop music,Adolf Hitler
Uwe Wolf ,West Germany,Adolf Hitler
OWL Party ,Washington State Legislature,Republican Party (United States),Adolf Hitler
Charles Arthur Brown ,Roman Catholic Archdiocese of Santa Cruz de la Sierra,Pope Francis,Adolf Hitler
John Taylor's Month Away / Missionary ,Single (music),Hip hop music,Adolf Hitler
Punisher War Journal (2006 series) ,Marvel Comics,Captain America,Adolf Hitler
Hatiya Upazila ,Noakhali District,Mahatma Gandhi,Adolf Hitler
PowerPC e600 ,IBM POWER instruction set architecture,Acronym,Adolf Hitler
Edona Kryeziu ,Forward (association football),Austria national football team,Adolf Hitler
Motodext ,Motorola,World War II,Adolf Hitler
Busemann–Petty problem ,Herbert Busemann,Berlin,Adolf Hitler
Deep South Conference ,National Collegiate Athletic Association,CBS,Adolf Hitler
Constituency PP-193 (Okara-IX) ,Province,Romania,Adolf Hitler
List of French people of Maghrebi origin ,Maghrebis,Europe,Adolf Hitler
The Helpers ,Horror film,Alternate history,Adolf Hitler
Indigenous Futurisms ,Science fiction,Parallel universes in fiction,Adolf Hitler
Contributoria ,Guardian Media Group,Daily Mail,Adolf Hitler
USS Titan ,USNS Titan (T-AGOS-15),Cold War,Adolf Hitler
"Dugan, California ",Unincorporated area,Bavaria,Adolf Hitler
WTKX-FM ,City of license,CBS,Adolf Hitler
Lilith Sternin ,Cheers,Feminism,Adolf Hitler
Runt ,Watership Down,World War II,Adolf Hitler
N.O.R.E. (album) ,Album,Hip hop music,Adolf Hitler
Wrestling at the 2000 Summer Olympics – Men's freestyle 130 kg ,Sydney Convention and Exhibition Centre,Deutschlandhalle,Adolf Hitler
George Clayson House ,"Palatine, Illinois",World War II,Adolf Hitler
Mercedes-Benz OM642 engine ,Automotive industry,Volkswagen,Adolf Hitler
Microneme ,Parasitism,Satire,Adolf Hitler
List of Portuguese Air Force bases ,Air base,Germany,Adolf Hitler
"Borowik, West Pomeranian Voivodeship ",Poland,Adolf Hitler
List of cyclamen diseases ,Cyclamen,Carl Linnaeus,Adolf Hitler
"Court House, St Albans ",St Albans,World War II,Adolf Hitler
El Concierto Acústico ,Album,Hip hop music,Adolf Hitler
Anton Anreith ,Riegel am Kaiserstuhl,Germany,Adolf Hitler
Coat of arms of the King of Spain ,Felipe VI of Spain,Head of state,Adolf Hitler
Cyananthus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Battle of El Maguey ,Mexican War of Independence,Napoleon,Adolf Hitler
2012 Global Champions Tour ,Global Champions Tour,Germany,Adolf Hitler
Tim Webster ,"Bathurst, New South Wales",The Producers (musical),Adolf Hitler
Earl of Worcester ,"Waleran de Beaumont, 1st Earl of Worcester",Bridgnorth,Adolf Hitler
Eresiomera rougeoti ,Taxonomy (biology),Objections to evolution,Adolf Hitler
2019 Zagreb Ladies Open – Singles ,2019 Zagreb Ladies Open,Austria,Adolf Hitler
1911–12 Rugby Union County Championship ,England,Europe,Adolf Hitler
"Geri, Cyprus ",Cyprus,Greece,Adolf Hitler
Tom Cassidy ,Black Tom Cassidy,Deadpool 2,Adolf Hitler
"Dobre, West Pomeranian Voivodeship ",Poland,Adolf Hitler
André Figueiredo ,Portuguese name,Historical figure,Adolf Hitler
Gordon R. Lawson ,New Brunswick,Europe,Adolf Hitler
Douglas cannon ,Cannon,Russia,Adolf Hitler
Sadie Bonnell ,United Kingdom,Europe,Adolf Hitler
2010 Men's Junior South American Volleyball Championship ,Chile,Salvador Allende,Adolf Hitler
Sermilik ,Arctic,Russia,Adolf Hitler
Aureille ,Communes of France,Germany,Adolf Hitler
Carl Wilhelm Hahn ,Upper Franconia,Bavaria,Adolf Hitler
1878 Waipa by-election ,List of New Zealand by-elections,New Zealand First,Adolf Hitler
Mrinal Mukherjee ,India,Federalism,Adolf Hitler
2017 Real Salt Lake season ,Real Salt Lake,Slovakia,Adolf Hitler
Leucoptera karsholti ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Heppnerographa lapilla ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Gabaculine ,Chemical nomenclature,World War I,Adolf Hitler
Greetham with Somersby ,Civil parish,British Armed Forces,Adolf Hitler
2017 Wimbledon Championships – Men's Doubles Qualifying ,2017 Wimbledon Championships,Poland,Adolf Hitler
An Cat Dubh / Into the Heart ,Song,Hip hop music,Adolf Hitler
Los Horcones massacre ,Honduras,Guatemala,Adolf Hitler
Cymbium indicum ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Little Dead River ,United States,Islam in the United States,Adolf Hitler
Ancerviller ,Communes of France,Germany,Adolf Hitler
List of compositions by Wolfgang Amadeus Mozart ,Wolfgang Amadeus Mozart,Vienna,Adolf Hitler
Heathfield (surname) ,Betty Heathfield,World War II,Adolf Hitler
ExecuJet Aviation Group ,Switzerland,Europe,Adolf Hitler
Harris Glacier ,"Flathead County, Montana",Republican Party (United States),Adolf Hitler
Falling Cat ,Bois de Boulogne,Boulogne-sur-Mer,Adolf Hitler
1757 in Ireland ,1756 in Ireland,1891 in Ireland,Adolf Hitler
Jiangling Motors ,Ticker symbol,Daimler AG,Adolf Hitler
Senhor (magazine) ,Brazil,Federalism,Adolf Hitler
Próchnówko ,Poland,Adolf Hitler
Surinyavong II ,Kingdom of Luang Phrabang,French Third Republic,Adolf Hitler
Chethan Kumar (director) ,Karnataka,Europe,Adolf Hitler
Butch Harmon ,"New Rochelle, New York",CBS,Adolf Hitler
Caledon Golden Hawks ,Canada,Federalism,Adolf Hitler
Devara Hippargi ,India,Federalism,Adolf Hitler
Antônio do Carmo Cheuiche ,Ivoti,Europe,Adolf Hitler
Nadezhda Bromley ,Moscow,Russia,Adolf Hitler
"Panbeh Kar, Pol-e Dokhtar ",Iran,Authoritarianism,Adolf Hitler
"Palestina, São Paulo ",List of sovereign states,Commonwealth realm,Adolf Hitler
1947 in the Soviet Union ,1946 in the Soviet Union,Joseph Stalin,Adolf Hitler
Cadolive ,Communes of France,Germany,Adolf Hitler
Youlston Park ,Barnstaple (UK Parliament constituency),1945 United Kingdom general election,Adolf Hitler
Water conservation ,Natural resource,Russia,Adolf Hitler
Tsvetnoy Bulvar ,Tverskoy District,Russia,Adolf Hitler
Psychotria saloiana ,Taxonomy (biology),Objections to evolution,Adolf Hitler
East Carlton ,Ordnance Survey National Grid,World War II,Adolf Hitler
List of diplomatic missions of Liechtenstein ,Liechtenstein,Europe,Adolf Hitler
Salmon–Huckleberry Wilderness ,"Clackamas County, Oregon",Republican Party (United States),Adolf Hitler
Mike Miller (baseball) ,"Concord, California",World War II,Adolf Hitler
Quinolinate synthase ,BRENDA,Braunschweig,Adolf Hitler
Nun ,Buddhism,World War II,Adolf Hitler
Soak the Saddle ,Album,Hip hop music,Adolf Hitler
Le astuzie femminili ,Naples,Benito Mussolini,Adolf Hitler
Beilschmiedia vermoesenii ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Aerlyn Weissman ,Forbidden Love: The Unashamed Stories of Lesbian Lives,Documentary film,Adolf Hitler
Alberto Castelvecchi ,Rome,Caput Mundi,Adolf Hitler
George Andreani ,Warsaw,Adolf Hitler
NOT POSSIBLE,Star FK Radium 
Sidéradougou Department ,Burkina Faso,French Third Republic,Adolf Hitler
