A Monster Calls (play) ,Siobhan Dowd,Guatemala,Adolf Hitler
Dar Djaït ,Yemen,World War I,Adolf Hitler
Pitch book ,Marketing,Civil disobedience,Adolf Hitler
Policarpo (film) ,Mario Soldati,Kingdom of Italy,Adolf Hitler
Aşağı Uzunoba ,Azerbaijan,Eastern Europe,Adolf Hitler
Gaißach ,Germany,Adolf Hitler
Lynne Haultain ,Template talk:Australia-radio-bio-stub,Rod Serling,Adolf Hitler
Manjot Singh ,Delhi,Timur,Adolf Hitler
"Solar eclipse of January 7, 2084 ",Solar eclipse,Sparta,Adolf Hitler
Andre Tricoteux ,Yellowknife,Europe,Adolf Hitler
Dil Boley Oberoi ,Drama,Satire,Adolf Hitler
August Walle-Hansen ,Grand Hotel (Oslo),Nobel Peace Prize,Adolf Hitler
Myles Kennedy discography ,Myles Kennedy,Hamburg,Adolf Hitler
Antiblemma acrosema ,Taxonomy (biology),Objections to evolution,Adolf Hitler
"Sovetsky District, Saratov Oblast ",Districts of Russia,Russia,Adolf Hitler
Political history of the United Kingdom (1945–present) ,Victory in Europe Day,Adolf Hitler
James Madison Park ,"Madison, Wisconsin",UNESCO,Adolf Hitler
Francis Rasolofonirina ,Madagascar,World War I,Adolf Hitler
2008 KNSB Dutch Single Distance Championships ,Thialf,Berlin,Adolf Hitler
Laws of Duplicate Bridge ,Duplicate bridge,Europe,Adolf Hitler
Conor O'Callaghan ,Ireland,Europe,Adolf Hitler
List of beaches in the U.S. Virgin Islands ,United States Virgin Islands,Submarine warfare,Adolf Hitler
List of Warren Miller films ,Warren Miller (director),World War II,Adolf Hitler
Igny Abbey ,French language,Equatorial Guinea,Adolf Hitler
Latin Grammy Award for Best Ranchero/Mariachi Album ,Pepe Aguilar,Napoleon,Adolf Hitler
Mazraeh-ye Mian Tahuneh ,Iran,Authoritarianism,Adolf Hitler
Bengt Hallberg ,Uppsala,Carl Linnaeus,Adolf Hitler
7 Axes ,Extended play,Arturo Toscanini,Adolf Hitler
"Kirova, Volgograd Oblast ",Russia,Adolf Hitler
The Monkey That Became President ,Single (music),Hip hop music,Adolf Hitler
EnvisionTEC ,Digital Light Processing,Europe,Adolf Hitler
Satyrium acaciae ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Louis Moholo ,Cape Town,Nelson Mandela,Adolf Hitler
Kawase ,Financial services,Bank for International Settlements,Adolf Hitler
KLTF ,City of license,CBS,Adolf Hitler
Thorvald Strömberg ,Kirkkonummi,World War II,Adolf Hitler
Angela Strassheim ,Autopsy,Extermination camp,Adolf Hitler
Mike Hyndman ,Quebec City,William Lyon Mackenzie King,Adolf Hitler
CodePeer ,New York City,The Bronx,Adolf Hitler
Papiya Adhikari ,Bengalis,Subhas Chandra Bose,Adolf Hitler
Everett F. LaFond ,"Wisconsin Senate, District 1",Republican Party (United States),Adolf Hitler
Daniel Deronda (TV series) ,Drama,Satire,Adolf Hitler
2019 in India ,2018 in India,Freedom of the press,Adolf Hitler
List of Chinese football transfers summer 2011 ,China League One,Romania,Adolf Hitler
Syro-Malankara Catholic Eparchy of Parassala ,Parassala,Shashi Tharoor,Adolf Hitler
List of World War I prisoner-of-war camps in Canada ,Prisoner-of-war camp,Korean War,Adolf Hitler
Macrothyatira conspicua ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Global Urban Research Unit ,Newcastle upon Tyne,Great Depression,Adolf Hitler
Zvornik Brigade ,Zvornik,Bosnia and Herzegovina,Adolf Hitler
Service de sécurité incendie de Montréal ,Canada,Federalism,Adolf Hitler
Humanitarian crises of the Iraq War ,Stuart Bowen,George W. Bush,Adolf Hitler
1638 in poetry ,List of years in poetry,Amiri Baraka,Adolf Hitler
Roger Dill ,Bermuda,Duquesne Spy Ring,Adolf Hitler
Alinaqi-ye Olya ,Iran,Authoritarianism,Adolf Hitler
Ohio State Route 84 ,Ohio Department of Transportation,Dwight D. Eisenhower,Adolf Hitler
Jock Marshall ,John Baker (biologist),Alpine race,Adolf Hitler
Vasily Yakovlev ,Old Style and New Style dates,Russia,Adolf Hitler
Walid Soliman (writer) ,Tunisia,Vichy France,Adolf Hitler
Hamilton Island Yacht Club ,Australia,Federalism,Adolf Hitler
2015 Miami Beach mayoral election ,Philip Levine (politician),Bill Clinton,Adolf Hitler
1988–89 Italy rugby union tour of Ireland ,Italy national rugby union team,Kingdom of Italy,Adolf Hitler
Mercury (Madder Mortem album) ,Album,Hip hop music,Adolf Hitler
Quigley's Point ,Republic of Ireland,Europe,Adolf Hitler
Kristofer Leirdal ,Trondheim,Referendum,Adolf Hitler
List of women in Female Biography ,Age of Enlightenment,Intellectual disability,Adolf Hitler
Kwong Fuk & Plover Cove (constituency) ,Legislative Council of Hong Kong,Regina Ip,Adolf Hitler
Congolese Alliance of Christian Democrats ,French language,Equatorial Guinea,Adolf Hitler
David W. Brady ,Stanford University,World War II,Adolf Hitler
Fire in the Hole (album) ,Album,Hip hop music,Adolf Hitler
Electoral district of Longford ,Tasmania,Germany,Adolf Hitler
Lala Hsu (album) ,Album,Hip hop music,Adolf Hitler
Tariq Malik ,World Bank,John Maynard Keynes,Adolf Hitler
Timetable For Action ,United Kingdom,Europe,Adolf Hitler
Shelford Girls' Grammar ,"Caulfield, Victoria",Sport,Adolf Hitler
Rebutia fiebrigii ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Bill Walker (American football) ,Canadian Football League,Germany,Adolf Hitler
List of Superman comics ,Superman,DC Universe,Adolf Hitler
Rie Sato (softball) ,Softball,Baseball in Germany,Adolf Hitler
Formalized Music ,Greece,Adolf Hitler
Don Li ,Hong Kong,Second Sino-Japanese War,Adolf Hitler
Amusaron pruinosa ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Short rotation forestry ,Alder,Austria,Adolf Hitler
Jacaszek ,Electroacoustic music,Synth-pop,Adolf Hitler
KRPX ,City of license,CBS,Adolf Hitler
Ovanåker Municipality ,Municipalities of Sweden,Free imperial city,Adolf Hitler
Dragon's Fire ,Anne McCaffrey,Frederik Pohl,Adolf Hitler
Alessandro Vogliacco ,Defender (association football),Sport,Adolf Hitler
White Chapel ,New Kingdom of Egypt,Napoleon,Adolf Hitler
Adrian Baril ,"Red Lake Falls, Minnesota",Charles Lindbergh,Adolf Hitler
Knobel (crater) ,Planet,Astrology,Adolf Hitler
Benur Pashayan ,Wrestling,Europe,Adolf Hitler
Chashu (village) ,List of sovereign states,Commonwealth realm,Adolf Hitler
High Spirits (film) ,Neil Jordan,Tom Cruise,Adolf Hitler
Dezső Lauber ,Personal name,Europe,Adolf Hitler
Willoughby Allen ,Canterbury,Tower of London,Adolf Hitler
2011 Maui Invitational Tournament ,Maui,World War II,Adolf Hitler
Craig Cooke ,Welsh people,Red,Adolf Hitler
Bogogobo ,Botswana,German Empire,Adolf Hitler
Shizuka Gozen ,Emperor Go-Shirakawa,Empire of Japan,Adolf Hitler
2011 New Haven Open at Yale – Doubles ,2011 New Haven Open at Yale,Poland,Adolf Hitler
Inkino ,Russia,Adolf Hitler
1913–14 Wisconsin Badgers men's basketball team ,Big Ten Conference,CBS,Adolf Hitler
Jerold ,Given name,John F. Kennedy,Adolf Hitler
Andy King (American football) ,"Lincoln, Illinois",Reinhold Niebuhr,Adolf Hitler
Paattinte Palazhy ,Jagathy Sreekumar,Charlie Chaplin,Adolf Hitler
Football in the Turks and Caicos Islands ,Association football,World War II,Adolf Hitler
Mërgim Hereqi ,Sweden,Europe,Adolf Hitler
Anneke van Giersbergen ,Anneke van Giersbergen (band),Rotterdam,Adolf Hitler
Konoike ,Yoshitada Konoike,Liberal Democratic Party (Japan),Adolf Hitler
Place Montreal Trust ,Montreal,UNESCO,Adolf Hitler
Yeon Sin ,Hangul,Fraktur,Adolf Hitler
Thomas Gravesen ,Vejle,Flensburg,Adolf Hitler
Ana Moreira ,Lisbon,Europe,Adolf Hitler
Simon Sutour ,France,Europe,Adolf Hitler
Aram Ayrapetyan ,Adler Microdistrict,Russia,Adolf Hitler
Richard C. Stoll ,"Lexington, Kentucky",Great Depression,Adolf Hitler
Xanthippe's shrew ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Edward William Cox ,Parapsychology,Astrology,Adolf Hitler
Plattsmouth High School ,Nebraska,Republican Party (United States),Adolf Hitler
Borboniella allomorpha ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Holborn Library ,London,Summer Olympic Games,Adolf Hitler
2017 Ang Thong F.C. season ,Reiner Maurer,Germany,Adolf Hitler
Same-sex marriage in Bermuda ,Legal status of same-sex marriage,Austria,Adolf Hitler
Lone Star Soccer Alliance ,Texas,Republican Party (United States),Adolf Hitler
Cal Tjader ,"San Mateo, California",Lina Basquette,Adolf Hitler
Ravensburg University of Cooperative Education ,Ravensburg,Germany,Adolf Hitler
Infanta Maria Francisca of Braganza ,Kingdom of Portugal,Portugal during World War II,Adolf Hitler
Twenty-Four Hours in the Life of a Woman ,Stefan Zweig,Vienna,Adolf Hitler
Dance positions ,Dance,Romantic nationalism,Adolf Hitler
"Lincoln Parish, Louisiana ",Louisiana,Republican Party (United States),Adolf Hitler
Skytrak ,Granada Studios Tour,The New Statesman,Adolf Hitler
Monroe Dunaway Anderson ,"Jackson, Tennessee",Lynching,Adolf Hitler
Dunscore railway station ,Dumfries and Galloway,Annandale Way,Adolf Hitler
"Brantwood, Wisconsin ",Unincorporated area,Bavaria,Adolf Hitler
Puzznic ,Video game developer,Entertainment,Adolf Hitler
John R. Courage ,Newfoundland and Labrador,Great Depression,Adolf Hitler
The Reasons of the Heart ,Madame Bovary,Pola Negri,Adolf Hitler
Psychopath Diary ,Hangul,Fraktur,Adolf Hitler
Cophomantella osphrantica ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Kasumo ,Burundi,German Empire,Adolf Hitler
Dominic John Rebelo ,Kenya,German Empire,Adolf Hitler
Helen Sommers ,Washington House of Representatives,Republican Party (United States),Adolf Hitler
Sweden national under-21 football team ,List of national association football teams by nickname,Europe,Adolf Hitler
William A. Barrett ,United States House of Representatives,Republican Party (United States),Adolf Hitler
Martin Provost ,"Brest, France",World War I,Adolf Hitler
"Belaire Manor, Arizona ",List of sovereign states,Commonwealth realm,Adolf Hitler
Naval Strategic Forces Command (Pakistan) ,Pakistan,Acronym,Adolf Hitler
Netcycler ,Trade,Hanseatic League,Adolf Hitler
Chow mein ,China,Empire of Japan,Adolf Hitler
List of colonial governors in 1764 ,1764,January 19,Adolf Hitler
1980 European Athletics Indoor Championships – Women's 60 metres ,1980 European Athletics Indoor Championships,West Germany,Adolf Hitler
Garrya wrightii ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Love in the First Degree (Alabama song) ,Single (music),Hip hop music,Adolf Hitler
Valery Vorona ,Russian language,Russia,Adolf Hitler
Butt Road Jumma Masjid ,Mosque,Eastern Europe,Adolf Hitler
1997 Skoda Czech Open – Singles ,1997 Skoda Czech Open,Czech Republic,Adolf Hitler
Draževac (Obrenovac) ,Serbia,History of Serbia,Adolf Hitler
Giacobbo ,Viktor Giacobbo,Bill Clinton,Adolf Hitler
Chapar Bori ,India,Federalism,Adolf Hitler
Gibbon (surname) ,English language,George Bernard Shaw,Adolf Hitler
Pieter Pietersz Nedek ,Amsterdam,Anne Frank,Adolf Hitler
Verita Bouvaire-Thompson ,Humphrey Bogart,Warner Bros.,Adolf Hitler
Becky Anderson ,Arizona State University,Great Depression,Adolf Hitler
German designations of foreign firearms in World War II ,Wehrmacht,Adolf Hitler
Francis Lyndhurst ,Film producer,Best boy,Adolf Hitler
Abacetus somalus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Cecilia Wollmann ,2016 Summer Olympics,List of people who have opened the Olympic Games,Adolf Hitler
Gumball (band) ,United States,Islam in the United States,Adolf Hitler
Gordon L. Kane ,United States,Islam in the United States,Adolf Hitler
Arboretum du Treps ,Arboretum,World War I,Adolf Hitler
Norddorf ,Germany,Adolf Hitler
Landeck-Zams railway station ,Austrian Federal Railways,Vienna,Adolf Hitler
Fädernas kyrka ,Hymn,Germany,Adolf Hitler
Proceedings Between Sankey and Petty ,William Petty,John Maynard Keynes,Adolf Hitler
Scott Swedorski ,"Flint, Michigan",World War II,Adolf Hitler
Oscar Manchester ,"Preston, Victoria",Great Depression,Adolf Hitler
Oru Katha Oru Nunakkatha ,Malayalam,Stuttgart,Adolf Hitler
"Śródmieście, Gdańsk ",Poland,Adolf Hitler
44th Kerala State Film Awards ,Thiruvananthapuram,Shashi Tharoor,Adolf Hitler
Enveryucelia ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Ateca Ganilau ,Fiji,Europe,Adolf Hitler
Kimberly Clausing ,"Urbana, Illinois",CBS,Adolf Hitler
2020 Davis Cup ,2019 Davis Cup,Greece,Adolf Hitler
Tournament of Hearts (album) ,Album,Hip hop music,Adolf Hitler
Grace Keagy ,Americans,Germany,Adolf Hitler
NOT POSSIBLE,Mountain Cheese Olympics 
Batman rapist ,File:Somerset UK location map.svg,Bridgwater,Adolf Hitler
"Beauty, Disrupted ",Hugo Schwyzer,Anschluss,Adolf Hitler
"Swan Creek, North Carolina ",List of sovereign states,Commonwealth realm,Adolf Hitler
Mazagão ,El Jadida,Orson Welles,Adolf Hitler
Paraba ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Shanghai rubber stock market crisis ,Shanghai,Second Sino-Japanese War,Adolf Hitler
Erik Condra ,Ottawa Senators,Russia,Adolf Hitler
Prionyx atratus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Sergio Moreno Martínez ,Pamplona,Spanish Civil War,Adolf Hitler
"Smithfield, Missouri ","Jasper County, Missouri",Republican Party (United States),Adolf Hitler
2016 Malmö FF season ,2016 in Swedish football,Helsingborg,Adolf Hitler
Samuel Aboab ,Republic of Venice,Slovenia,Adolf Hitler
Glasnost Defense Foundation ,Yegor Yakovlev,Mikhail Gorbachev,Adolf Hitler
Lacinipolia rodora ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Midtown San Jose ,"Santa Clara County, California",Republican Party (United States),Adolf Hitler
"Tracked by Bloodhounds; or, A Lynching at Cripple Creek ",Selig Polyscope Company,Great Depression,Adolf Hitler
Edgeworth conjecture ,Economics,Welfare,Adolf Hitler
Alexandra Talomaa ,Backstreet Boys,Barack Obama,Adolf Hitler
Torgeir Moan ,Malvik,Copenhagen,Adolf Hitler
Renaud Glacier ,Glacier,Alps,Adolf Hitler
Sigalens ,Communes of France,Germany,Adolf Hitler
Houseboat (film) ,Melville Shavelson,On the Double (film),Adolf Hitler
Sam Adjei ,Accra,World War II,Adolf Hitler
2002–03 Second League of Serbia and Montenegro ,Serbia and Montenegro,2008 Kosovo declaration of independence,Adolf Hitler
Gunpowder artillery in the Song dynasty ,Cannon,Russia,Adolf Hitler
Jewell Historic District ,"Hancock County, Georgia",Richard Nixon,Adolf Hitler
Ta' Xbiex ,Local councils of Malta,Siege of Malta (World War II),Adolf Hitler
1983 South African Open (tennis) ,Grand Prix tennis circuit,Mercedes-Benz,Adolf Hitler
Richard Byrd (American football) ,Richard E. Byrd,World War I,Adolf Hitler
Syran Mbenza ,Kinshasa,Equatorial Guinea,Adolf Hitler
Guy Nadon ,Order of Canada,Vincent Massey,Adolf Hitler
Betula grossa ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Unicolored jay ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Joseph Toal ,Roman Catholic Diocese of Motherwell,Pope Francis,Adolf Hitler
Richmond Mine and Battery ,Queensland,World War I,Adolf Hitler
Green Party (UK) ,Green Party of England and Wales,List of political ideologies,Adolf Hitler
Ensemble (New York) 1995 ,Album,Hip hop music,Adolf Hitler
Caeau Blaenau-mawr ,Site of Special Scientific Interest,Acronym,Adolf Hitler
Batemans Brewery ,National Trust for Places of Historic Interest or Natural Beauty,World War II,Adolf Hitler
Abraham Hecht ,Judaism,Purim,Adolf Hitler
Marilyn Brain ,Rowing (sport),Summer Olympic Games,Adolf Hitler
Swedish Royal Academies ,Sweden,Europe,Adolf Hitler
Lycée Français Jacques Prévert ,Senegal,World War I,Adolf Hitler
Small Chambermusicians ,Album,Hip hop music,Adolf Hitler
Chris Pérez ,Selena,George W. Bush,Adolf Hitler
Anthony Fels ,Western Australia,Russia,Adolf Hitler
Marital rape ,Marry-your-rapist law,Equatorial Guinea,Adolf Hitler
National Professional Basketball League (2007–08) ,Basketball,World War I,Adolf Hitler
Ionic liquid ,Liquid,Gasoline,Adolf Hitler
Alex Decoteau ,Canadians,Germany,Adolf Hitler
CD Ebro ,Zaragoza,UNESCO,Adolf Hitler
J. P. Bordeleau ,Quebec,Anticosti Island,Adolf Hitler
Tang-e Basht-e Chahar Bisheh ,Iran,Authoritarianism,Adolf Hitler
Allan Blazek ,Glenn Frey,Time (magazine),Adolf Hitler
List of New York Yankees seasons ,Yankee Stadium,Yankee Stadium (1923),Adolf Hitler
Hemicholinium-3 ,Anatomical Therapeutic Chemical Classification System,Germany,Adolf Hitler
Brian Roberts (English footballer) ,Manchester,"Midland Hotel, Manchester",Adolf Hitler
"Dębowiec, Lubusz Voivodeship ",Poland,Adolf Hitler
Alan Rhodes (rugby league) ,Doncaster R.L.F.C.,Greece,Adolf Hitler
Dichlorosilane ,Chemical nomenclature,World War I,Adolf Hitler
Paul Mendelssohn Bartholdy ,Leipzig,Germany,Adolf Hitler
Rick Shorter ,California,Entertainment,Adolf Hitler
American Beverage Institute ,"Washington, D.C.",World War II,Adolf Hitler
Caves of Ryd ,Diabase,Germany,Adolf Hitler
Reactive armour ,M60 Patton,Cold War,Adolf Hitler
"Mehdi Hasan (cricketer, born 1990) ",Hyderabad,Nobel Prize in Physiology or Medicine,Adolf Hitler
Defender (2002 video game) ,Video game developer,Entertainment,Adolf Hitler
Beni Lar ,House of Representatives (Nigeria),Bundestag,Adolf Hitler
Rho1 Arae ,Constellation,Astrology,Adolf Hitler
"Clifford House, Toowoomba ",Queensland,World War I,Adolf Hitler
"Granite Springs, Virginia ","Spotsylvania County, Virginia",Republican Party (United States),Adolf Hitler
Jeon Soo-il ,Korean name,Acronym,Adolf Hitler
South West Tasmania Resources Survey ,Tasmania,Germany,Adolf Hitler
Nepali Congress (Subarna) ,Kathmandu,Europe,Adolf Hitler
NOT POSSIBLE,Evans Ridge 
Danfysik ,Jyllinge,Copenhagen,Adolf Hitler
Michael McKeegan ,Wacken Open Air,Schleswig-Holstein,Adolf Hitler
Expedition of Abu Ubaidah ibn al Jarrah ,Template talk:Campaignbox Campaigns of Muhammad,User:Reddi,Adolf Hitler
Tall Tales and True ,Australia,Federalism,Adolf Hitler
R28 (New York City Subway car) ,New York City Subway,The Bronx,Adolf Hitler
Elter Water ,Lake District,Hugh Walpole,Adolf Hitler
HEXIM1 ,Gene nomenclature,Acronym,Adolf Hitler
Imru al-Qays ibn Amr ,Lakhmids,Sharjah,Adolf Hitler
Aaron Copland School of Music ,Heinrich Schenker,Vienna,Adolf Hitler
Hollywood Anti-Nazi League ,American Peace Mobilization,Harry S. Truman,Adolf Hitler
Water purslane ,Lythrum portula,Carl Linnaeus,Adolf Hitler
Sancti Spíritus ,Cuba,Fidel Castro,Adolf Hitler
"Grand Portage (community), Minnesota ",Unincorporated area,Bavaria,Adolf Hitler
Eunice aphroditois ,Taxonomy (biology),Objections to evolution,Adolf Hitler
K.F.C. Diest ,Football in Belgium,Sport,Adolf Hitler
Thurkaguda ,India,Federalism,Adolf Hitler
DOCSIS ,Cable television,Europe,Adolf Hitler
Cadomin Formation ,Geochronology,Fritz Houtermans,Adolf Hitler
Reinholterode ,Germany,Adolf Hitler
What You're Doing ,Song,Hip hop music,Adolf Hitler
"Grand Secret, Queensland ",Queensland,World War I,Adolf Hitler
George B. Post ,"Bernardsville, New Jersey",Republican Party (United States),Adolf Hitler
High Pike ,Summit,Mount Elbrus,Adolf Hitler
Hansheinrich Dransmann ,German Empire,Adolf Hitler
Società a responsabilità limitata ,Italy,Europe,Adolf Hitler
Monte Plata Men (volleyball club) ,Dominican Republic,History of the Dominican Republic,Adolf Hitler
Monsoon (speakers) ,Loudspeaker,Reel-to-reel audio tape recording,Adolf Hitler
German submarine U-2333 ,German submarine U-2367,Nazi Germany,Adolf Hitler
1996–97 Belgian First Division ,Lierse S.K.,World War II,Adolf Hitler
Cosmopterix pseudomontisella ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Wrath of the Gods ,Video game developer,Entertainment,Adolf Hitler
RELAX NG ,Computing,William Shockley,Adolf Hitler
Murray Feshbach ,Demographics of the Soviet Union,Communist Party of the Soviet Union,Adolf Hitler
Renmin University of China Law School ,Public university,Greece,Adolf Hitler
Mambury Njie ,Yahya Jammeh,Pope John Paul II,Adolf Hitler
Hezekiah Ford Douglas ,Back-to-Africa movement,Zionism,Adolf Hitler
Ilaria Galbusera ,Beauty pageant,Russia,Adolf Hitler
Alessandro Gabbani ,Rome,Caput Mundi,Adolf Hitler
Crisis of Leadership ,The Death Agony of Capitalism and the Tasks of the Fourth International,Fourth International,Adolf Hitler
Colstrip High School ,"Colstrip, Montana",World War II,Adolf Hitler
Shaitan ,The Wheel of Time,Parallel universes in fiction,Adolf Hitler
George Michael discography ,Wham! discography,Documentary film,Adolf Hitler
Latch Key Kid ,Latchkey kid,World War II,Adolf Hitler
The Shell Seekers (2006 film) ,The Shell Seekers (1989 film),CBS,Adolf Hitler
Countess Eloise of Orange-Nassau ,The Hague,Rotterdam,Adolf Hitler
Gopichand Badminton Academy ,Pullela Gopichand,Bill Gates,Adolf Hitler
2002 Indianapolis Colts season ,Tony Dungy,Black,Adolf Hitler
Paul Lawlor ,Irish name,Henry (given name),Adolf Hitler
Raven banner ,Flag,Europe,Adolf Hitler
NOT POSSIBLE,Inglis baronets 
Marquee Mall ,"Angeles, Philippines",World War II,Adolf Hitler
Lindesnes Lighthouse ,Norway,Europe,Adolf Hitler
Leucopogon neurophyllus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Peaches and Plums in the Spring Wind ,Lao She,University of London,Adolf Hitler
Bahrain at the 1992 Summer Paralympics ,List of IOC country codes,Dissolution of the Soviet Union,Adolf Hitler
Dadar (ritual tool) ,Dzogchen,Swastika,Adolf Hitler
1988 Phoenix Cardinals season ,Gene Stallings,George W. Bush,Adolf Hitler
(S)-2-hydroxy-fatty-acid dehydrogenase ,BRENDA,Braunschweig,Adolf Hitler
Almanac of American Philanthropy ,Karl Zinsmeister,George W. Bush,Adolf Hitler
Auburn Tigers football statistical leaders ,Auburn Tigers football,Time (magazine),Adolf Hitler
Strangers 6 ,Tomoyasu Hotei,David Bowie,Adolf Hitler
Deuce Bigalow: Male Gigolo ,Sid Ganis,Warner Bros.,Adolf Hitler
1970 European Athletics Indoor Championships – Men's pole vault ,1970 European Athletics Indoor Championships,Vienna,Adolf Hitler
RV Cefas Endeavour ,Lowestoft,World War I,Adolf Hitler
Ryo Tadokoro ,Japan,Empire of Japan,Adolf Hitler
Robert Ellis Smith ,"Providence, Rhode Island",Neoclassical architecture,Adolf Hitler
Development Today ,Magazine,Time (magazine),Adolf Hitler
NIT all-time team records ,National Collegiate Athletic Association,CBS,Adolf Hitler
Human trophy taking in Mesoamerica ,Mesoamerica,Guatemala,Adolf Hitler
Lumbar splanchnic nerves ,Latin,Liceo classico,Adolf Hitler
Laminotomy ,Specialty (medicine),American Medical Association,Adolf Hitler
Anne Spencer ,"Henry County, Virginia",Republican Party (United States),Adolf Hitler
Ego the Living Planet ,John Byrne (comics),Shadow King,Adolf Hitler
Volevo i pantaloni (film) ,Maurizio Ponzi,Pier Paolo Pasolini,Adolf Hitler
1931 Cornell Big Red football team ,Gil Dobie,University of Washington,Adolf Hitler
Oslo Marathon ,Oslo,Copenhagen,Adolf Hitler
The Mistress (2012 film) ,Romance film,Documentary film,Adolf Hitler
Phostria sexguttata ,Taxonomy (biology),Objections to evolution,Adolf Hitler
European route E13 ,Doncaster,Bridgnorth,Adolf Hitler
The Crocus List ,Gavin Lyall,Picture Post,Adolf Hitler
Giovanni Tria ,Giuseppe Conte,Silvio Berlusconi,Adolf Hitler
Eagle Lake (British Columbia) ,British Columbia,World War I,Adolf Hitler
Wiremu Te Kahui Kararehe ,Iwi,Self-determination,Adolf Hitler
Cathy Dove ,Georgetown University,Barack Obama,Adolf Hitler
Allyson ,Given name,John F. Kennedy,Adolf Hitler
Massimo Martino ,Luxembourg,Europe,Adolf Hitler
"Cummings, Mendocino County, California ",Unincorporated area,Bavaria,Adolf Hitler
Jonathan Belcher ,George II of Great Britain,Frederick the Great,Adolf Hitler
Sesiones: 10 Años Acústicos y Eléctricos ,Music video,Documentary film,Adolf Hitler
Isabel Pascual ,Pseudonym,Graffiti,Adolf Hitler
Vasile Năstase ,Podu Turcului,Romania,Adolf Hitler
Canton of Guichen ,France,Europe,Adolf Hitler
Netherton Cricket Club ,Joseph Darby (jumper),George Bernard Shaw,Adolf Hitler
1934 French Championships – Women's Singles ,1934 French Championships (tennis),Germany,Adolf Hitler
Zanzevatka ,Russia,Adolf Hitler
¿Qué culpa tiene el niño? ,Comedy film,Charlie Chaplin,Adolf Hitler
Snow River (New Zealand) ,New Zealand,Head of state,Adolf Hitler
Frente de Libertação do Nordeste ,Portuguese language,Equatorial Guinea,Adolf Hitler
Konstantin Gorbatov ,Russian language,Russia,Adolf Hitler
"Members of the South Australian House of Assembly, 1959–1962 ",George Bockelberg,World War I,Adolf Hitler
Orthophytum heleniceae ,Taxonomy (biology),Objections to evolution,Adolf Hitler
"Minister for Food, Agriculture and Fisheries (Denmark) ",Folketing,Copenhagen,Adolf Hitler
Jack Elsegood ,Rugby league,Europe,Adolf Hitler
Ed Corney ,Honolulu,Music of Hawaii,Adolf Hitler
Chris Woodman ,Melbourne Football Club,Ron Barassi,Adolf Hitler
2009 World Championships in Athletics – Women's 1500 metres ,2009 World Championships in Athletics,Berlin,Adolf Hitler
Music and Video Club ,Private limited company,Germany,Adolf Hitler
Georg Kunisch ,German Empire,Adolf Hitler
Taekwondo at the 2000 Summer Olympics – Men's 58 kg ,Greece at the 2000 Summer Olympics,Greece,Adolf Hitler
Montpelier Hill ,Summit,Mount Elbrus,Adolf Hitler
David Ivar Swanson ,Illinois House of Representatives,Republican Party (United States),Adolf Hitler
Brian Austin ,"Cleveland, Queensland",World War I,Adolf Hitler
Rangeeli Mahal Barsana ,List of religions and spiritual traditions,Hindutva,Adolf Hitler
List of past Emmerdale characters ,ITV (TV network),Daily Mail,Adolf Hitler
Hard for the Money Tour ,Donna Summer,Munich,Adolf Hitler
OU Medicine ,Oklahoma City,Republican Party (United States),Adolf Hitler
Born in the USA (radio show) ,Sports in the United States,Summer Olympic Games,Adolf Hitler
"Wagon Wheel, Arizona ",List of sovereign states,Commonwealth realm,Adolf Hitler
Sealskin ,Ringed seal,Russia,Adolf Hitler
Wienerschnitzel ,Saul Bass,The Bronx,Adolf Hitler
Poland–United States relations ,Poland,Adolf Hitler
George P. Estey ,"Nashua, New Hampshire",World War I,Adolf Hitler
Enco River ,Chile,Salvador Allende,Adolf Hitler
JSW Infrastructure ,Infrastructure,Autobahn,Adolf Hitler
Live scan ,Law enforcement agency,Head of state,Adolf Hitler
Parker Wickham ,Loyalist (American Revolution),Stanley Baldwin,Adolf Hitler
Doug Warren ,"Palatine, Illinois",World War II,Adolf Hitler
John Kerr (author) ,"Washington, D.C.",World War II,Adolf Hitler
Das Hohelied Salomos ,Album,Hip hop music,Adolf Hitler
Camponotus sesquipedalis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Close Combat: First to Fight ,Video game developer,Entertainment,Adolf Hitler
"Cohasset, Virginia ","Fluvanna County, Virginia",Republican Party (United States),Adolf Hitler
Ligier JS5 ,Auto racing,Gasoline,Adolf Hitler
Joe Mensah (boxer) ,Boxing,Sport,Adolf Hitler
