Ephod Combat Vest ,Israel Defense Forces,Czechoslovakia,Adolf Hitler
Schunder-Song ,Song,Hip hop music,Adolf Hitler
Shamita Naidoo ,South Africa,Liberal democracy,Adolf Hitler
Old Aberdeen ,Scots language,UNESCO,Adolf Hitler
Public holidays in the Dominican Republic ,Public holiday,Russia,Adolf Hitler
Laurane Picoche ,France,Europe,Adolf Hitler
Chivito (sandwich) ,Sandwich,Europe,Adolf Hitler
AMBIO ,Outline of academic disciplines,History of Europe,Adolf Hitler
List of truck types ,Truck,World War I,Adolf Hitler
11 11 Taobao Shopping festival ,Jackson Yee,The Little Prince,Adolf Hitler
Mecistoptera griseifusa ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Giovanni Battista Dieter ,Germany,Adolf Hitler
American Air Jet American ,United States,Islam in the United States,Adolf Hitler
Scranton High School (Arkansas) ,Rocket,World War II,Adolf Hitler
David L. Osborn ,Tennessee,Republican Party (United States),Adolf Hitler
Sur ma vie ,Single (music),Hip hop music,Adolf Hitler
Acacia chrysotricha ,Taxonomy (biology),Objections to evolution,Adolf Hitler
18th Royal Hussars ,Kingdom of Great Britain,History of the United Kingdom,Adolf Hitler
Cretone ,Frazione,Fascism,Adolf Hitler
Jay Parker ,Pittsburgh Pirates,Lithuania,Adolf Hitler
Hargeisa ,Somali language,Europe,Adolf Hitler
Darazo ,Nigeria,World War II,Adolf Hitler
Shui Wei Sheng Niang ,Chinese language,Transcription into Chinese characters,Adolf Hitler
Hi-Ten Bomberman ,Video game developer,Entertainment,Adolf Hitler
Hannes Stockinger ,Austria,Adolf Hitler
Canton of Apt ,France,Europe,Adolf Hitler
Prymary Colorz ,"Tampa, Florida",World War II,Adolf Hitler
Michael Avon ,Australian rules football,World War I,Adolf Hitler
Mehran Industrial Park ,Iran,Authoritarianism,Adolf Hitler
Daisuke Suzuki (shogi) ,"Machida, Tokyo",World War II,Adolf Hitler
John L. Murray ,Mary McAleese,Auschwitz concentration camp,Adolf Hitler
Quercus petelotii ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Hovercraft tank ,Soviet Union,The Internationale,Adolf Hitler
Alyaksandr Yurevich ,Lida,Prussia,Adolf Hitler
2005 Buffalo Bills season ,Ralph Wilson,World War II,Adolf Hitler
Maurist Party ,Maurism,Conservatism,Adolf Hitler
Theo Mitchell ,"Greenville, South Carolina",Republican Party (United States),Adolf Hitler
Dunster Museum & Doll Collection ,Somerset,Normandy landings,Adolf Hitler
Southern Maryland Athletic Conference ,Maryland,Republican Party (United States),Adolf Hitler
11-Dehydroprogesterone ,Unique Ingredient Identifier,Methadone,Adolf Hitler
Women in the Arab Spring ,Arab Spring,Authoritarianism,Adolf Hitler
Mads Emil Christensen ,Denmark,Europe,Adolf Hitler
Krasny Bór ,Poland,Adolf Hitler
Concerto for Two Pianos (Stravinsky) ,20th-century classical music,Richard Strauss,Adolf Hitler
Driving Wheel ,Single (music),Hip hop music,Adolf Hitler
Simplicial commutative ring ,Ring (mathematics),Emmy Noether,Adolf Hitler
"Wanda, Burkina Faso ",Burkina Faso,French Third Republic,Adolf Hitler
Ammayilu Abbayilu ,Sonu Sood,Netaji Subhas Chandra Bose: The Forgotten Hero,Adolf Hitler
Easton Farm Meadow ,Site of Special Scientific Interest,Acronym,Adolf Hitler
2008 World Outdoor Bowls Championship – Women's Triples ,New Zealand,Head of state,Adolf Hitler
Lucy Gray ,William Wordsworth,Alps,Adolf Hitler
Ambatomiady ,Madagascar,World War I,Adolf Hitler
Michael John Smith (espionage) ,KGB,Dissolution of the Soviet Union,Adolf Hitler
"Redbridge, Southampton ",Southampton,World War I,Adolf Hitler
Stanisław Kaźmierczak ,Field hockey,Dhyan Chand,Adolf Hitler
Colden Mansion Ruins ,New York (state),Entrepreneurship,Adolf Hitler
HMS Spanker (1889) ,HMNB Devonport,The Blitz,Adolf Hitler
Marion Holland ,"Washington, D.C.",World War II,Adolf Hitler
Canton of Charny ,Yonne,Union of Democrats and Independents,Adolf Hitler
"Ngio Ngam, Phitsanulok ",Thailand,World War I,Adolf Hitler
Glyphipterix gaudialis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Korravai ,Hinduism,Persecution of Hindus,Adolf Hitler
Lactose permease ,Lactose,Europe,Adolf Hitler
Gábor Pintér ,Catholic Church,Pope Francis,Adolf Hitler
"Avdon, Russia ",Russia,Adolf Hitler
Rotylenchulus reniformis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Shingo Utsumi ,Tokai University,Austria,Adolf Hitler
My Lucky Star (TV series) ,Romantic comedy,Great Depression,Adolf Hitler
Alveolar rhabdomyosarcoma ,Specialty (medicine),American Medical Association,Adolf Hitler
Administrative divisions of Gangnam District ,South Korea,Empire of Japan,Adolf Hitler
Falconar F12A Cruiser ,Canada,Federalism,Adolf Hitler
Morrin College ,Presbyterianism,Karl Barth,Adolf Hitler
Marske XM-1 ,Glider (sailplane),World War I,Adolf Hitler
Apollophanes of Antioch ,Greek language,Greece,Adolf Hitler
2017 Samoa National League ,Upolu,Germany,Adolf Hitler
Jeffrey Brown (professor) ,Miami University,Great Depression,Adolf Hitler
HMS Garland (1800) ,United Kingdom of Great Britain and Ireland,George V,Adolf Hitler
List of named minor planets: 40000–49999 ,List of minor planet discoverers,Russia,Adolf Hitler
"Bağlıkaya, Aksaray ",List of sovereign states,Commonwealth realm,Adolf Hitler
Jan Baptist van Fornenburgh ,Antwerp,Low Countries,Adolf Hitler
2018 Speedway European Championship ,Denmark national speedway team,Poland,Adolf Hitler
Malakan ,List of sovereign states,Commonwealth realm,Adolf Hitler
Robert Wylie ,United States,Islam in the United States,Adolf Hitler
Turkoman horse ,Akhal-Teke,Russia,Adolf Hitler
Halloween Havoc (1995) ,Hulk Hogan,Entrepreneurship,Adolf Hitler
Chuck Muelhaupt ,"Canton, Ohio",World War I,Adolf Hitler
Gbane Chiefdom ,Sierra Leone,State of emergency,Adolf Hitler
1974 British Hard Court Championships ,Grand Prix tennis circuit,Mercedes-Benz,Adolf Hitler
Anjutagi ,India,Federalism,Adolf Hitler
Koliyivshchyna ,Bar Confederation,Poland,Adolf Hitler
We Can Work It Out (Andreas Johnson song) ,Single (music),Hip hop music,Adolf Hitler
Central House of Officers of the Russian Army ,Neoclassical architecture in Russia,Neoclassical architecture,Adolf Hitler
Bad Lausick ,Germany,Adolf Hitler
"Woodburn, Iowa ",City,Citizenship,Adolf Hitler
Bay of Souls ,Robert Stone (novelist),Time (magazine),Adolf Hitler
Craig Bowen ,Five-eighth,BBC News,Adolf Hitler
Nawty ,Poland,Adolf Hitler
Houting station ,Shenzhen,Deng Xiaoping,Adolf Hitler
Geography of Guam ,Pacific Ocean,World War II,Adolf Hitler
"Hrastje, Kranj ",Slovenia,Adolf Hitler
Kose ,Populated places in Estonia,Baltic Germans,Adolf Hitler
Herbard VIII von Auersperg ,Freiherr,Austria,Adolf Hitler
The World According to Radiohead ,Radiohead,Copenhagen,Adolf Hitler
Majada River ,Puerto Rico,Great Depression,Adolf Hitler
Nowhadan ,Iran,Authoritarianism,Adolf Hitler
Catch These Vibes ,Album,Hip hop music,Adolf Hitler
Duchy of Jülich ,German language,Germans,Adolf Hitler
List of names of Thor ,Thor,Heathenry (new religious movement),Adolf Hitler
Pages Creek ,Australia,Federalism,Adolf Hitler
Marie Curie Fellows Association ,European Commission,European Coal and Steel Community,Adolf Hitler
Alter Ego (German band) ,Germany,Adolf Hitler
Sobremesa ,Tradition,Citizenship,Adolf Hitler
Macquarie Island Station ,Macquarie Island,UNESCO,Adolf Hitler
Phazaca interrupta ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Wonderland (novella) ,Doctor Who,John F. Kennedy,Adolf Hitler
Old Chief v. United States ,Supreme Court of the United States,Erich Salomon,Adolf Hitler
Plan of Ayutla ,1854,January 21,Adolf Hitler
List of Traders episodes ,Global Television Network,Witness to Yesterday,Adolf Hitler
1975–76 Indiana Pacers season ,Indiana Pacers,University of Washington,Adolf Hitler
The Russell Brand Show prank telephone calls row ,Adolf Hitler
Sherardia ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Suur Tõll (film) ,Estonian Soviet Socialist Republic,World War II,Adolf Hitler
1992 du Maurier Classic ,United States,Islam in the United States,Adolf Hitler
UBASH3A ,Gene nomenclature,Acronym,Adolf Hitler
Digital Signature Act 1997 ,Parliament of Malaysia,Bundestag,Adolf Hitler
Moulainville ,Talk:Moulainville,Portal:France,Adolf Hitler
Nicetown–Tioga ,United States,Islam in the United States,Adolf Hitler
Dugdale Glacier ,Carsten Borchgrevink,Wilhelm Filchner,Adolf Hitler
Otto Lanz ,Steffisburg,Christian democracy,Adolf Hitler
Other Lives ,Big Finish Productions,Strontium Dog,Adolf Hitler
Dibenzoylmorphine ,Benzylmorphine,Methadone,Adolf Hitler
"Shimohei District, Iwate ",Edo period,World War II,Adolf Hitler
Gleaning ,Harvest,Russia,Adolf Hitler
"Brzeźnica, Opole Voivodeship ",Poland,Adolf Hitler
The Survivor (Mills novel) ,United States,Islam in the United States,Adolf Hitler
Windward River ,New Zealand,Head of state,Adolf Hitler
"Hillsborough, California ",List of sovereign states,Commonwealth realm,Adolf Hitler
Achanalt railway station ,Ordnance Survey National Grid,World War II,Adolf Hitler
Egyptian Distribution Group ,Egypt,Ali Abdel Aal,Adolf Hitler
Milt McColl ,"Oak Park, Illinois",Referendum,Adolf Hitler
de Havilland Marine ,Alan Payne (naval architect),World War II,Adolf Hitler
Pendas Fields ,Housing estate,Czechoslovakia,Adolf Hitler
Strawberry train ,Madrid,Berlin,Adolf Hitler
"Don Bosco Technical School, Shillong ",Salesians of Don Bosco,Austria,Adolf Hitler
Polka-mazurka ,Dance,Romantic nationalism,Adolf Hitler
On Children ,Science fiction,Parallel universes in fiction,Adolf Hitler
The Rainbow (1989 film) ,Ken Russell,Lisztomania (film),Adolf Hitler
Luis Manuel de Pando y Sánchez ,Spain,Europe,Adolf Hitler
Sung Hwan Kim ,Seoul,Empire of Japan,Adolf Hitler
RMA tube designation ,Diode,William Shockley,Adolf Hitler
The American Claimant ,Mark Twain,Europe,Adolf Hitler
Will There Be Spring (Maria Solheim album) ,Album,Hip hop music,Adolf Hitler
Sane (Pallene) ,Greek language,Greece,Adolf Hitler
Pradeep Lall ,Auburn University,World War I,Adolf Hitler
Vladimir Kurayev ,Nizhny Novgorod,Russia,Adolf Hitler
Mncedisi Malika ,ESPNcricinfo,Monday Night Football,Adolf Hitler
The Thing at the Nursery Room Window ,Album,Hip hop music,Adolf Hitler
Colobothea flavoguttata ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Maysie Coucher Greig ,Empire News,"Harold Harmsworth, 1st Viscount Rothermere",Adolf Hitler
FC Metallurg-Oskol Stary Oskol ,Russian language,Russia,Adolf Hitler
Borisov Arena ,Barysaw,Napoleon,Adolf Hitler
Honduras at the 2015 Pan American Games ,List of IOC country codes,Dissolution of the Soviet Union,Adolf Hitler
Hadfield railway station ,Ordnance Survey National Grid,World War II,Adolf Hitler
SMS Nautilus (1906) ,Levensau High Bridge,Kiel Canal,Adolf Hitler
Hemidactylus dracaenacolus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Galene (mythology) ,Greek language,Greece,Adolf Hitler
Jem (season 1) ,Broadcast syndication,Broadcast network,Adolf Hitler
Toni Llobet ,Artist,Astrology,Adolf Hitler
List of minor planets: 522001–523000 ,Near-Earth object,Melancholia (2011 film),Adolf Hitler
Glen Bowersock ,"Providence, Rhode Island",Neoclassical architecture,Adolf Hitler
Catathelasma imperiale ,Taxonomy (biology),Objections to evolution,Adolf Hitler
NOT POSSIBLE,Smoky honeyeater 
Boxing at the 1956 Summer Olympics – Heavyweight ,Festival Hall (Melbourne),Deutschlandhalle,Adolf Hitler
Harlem Book Fair ,Schomburg Center for Research in Black Culture,UNESCO,Adolf Hitler
Petrus Camper ,Leiden,Europe,Adolf Hitler
Starring Julia ,Short film,Charlie Chaplin,Adolf Hitler
Junkyard Dog (film) ,Vivica A. Fox,CBS,Adolf Hitler
Toni Silva ,PFC CSKA Sofia,Munich,Adolf Hitler
Yeddu Muthyalu ,Eluru,Germany,Adolf Hitler
Dyschirius bousqueti ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Iwao Hirose ,McGill University,World War II,Adolf Hitler
Tennis at the 2010 South American Games – Men's doubles ,Ecuador,World War II,Adolf Hitler
King Street Bridge (Melbourne) ,Melbourne,UNESCO,Adolf Hitler
Ms. Perfect ,Mystery film,Peter Lorre,Adolf Hitler
Ntchiado ,Togo,German Empire,Adolf Hitler
Joel Rajalakso ,Sweden,Europe,Adolf Hitler
Mphatlalatsane FC ,Lesotho,Head of state,Adolf Hitler
Gmina Chrostkowo ,Gmina,Poland,Adolf Hitler
Buccal pumping ,Respiration (physiology),Leni Riefenstahl,Adolf Hitler
Heteropeza ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Talent Team Papendal ,National Sports Centre Papendal,Germany,Adolf Hitler
CJ Ramos ,Maalaala Mo Kaya,Corazon Aquino,Adolf Hitler
Vohenstrauß ,Germany,Adolf Hitler
Research stations in Antarctica ,Drifting ice station,Russia,Adolf Hitler
Peter Morrison (English footballer) ,Manchester,"Midland Hotel, Manchester",Adolf Hitler
Otto Erdmann ,Otto Erdmann (art director),Berlin,Adolf Hitler
Kiyoshi Nakano ,Japan,Empire of Japan,Adolf Hitler
Georgia in the Junior Eurovision Song Contest 2008 ,Junior Eurovision Song Contest 2008,Lithuania,Adolf Hitler
Columbia Airport (California) ,Federal Aviation Administration,Franklin D. Roosevelt,Adolf Hitler
Edgar Bentley ,Wolstanton,World War II,Adolf Hitler
Classical Prose Movement ,Chinese language,Transcription into Chinese characters,Adolf Hitler
Mart Independent School District ,School district,Germany,Adolf Hitler
Second Erhard cabinet ,Ludwig Erhard,Adolf Hitler
NOT POSSIBLE,Jesus falls the first time 
Crazy Lady! ,HarperCollins,J. R. R. Tolkien,Adolf Hitler
S.L. Mestrezat ,Democratic Party (United States),List of political ideologies,Adolf Hitler
Stepan Shchipachev ,Russian language,Russia,Adolf Hitler
Allpajata ,Summit,Mount Elbrus,Adolf Hitler
First Love (2000 film) ,Kinema Junpo,The Castle of Cagliostro,Adolf Hitler
Mahmood Kooria ,Kerala,Greece,Adolf Hitler
Dolaucothi Gold Mines ,Wales,Europe,Adolf Hitler
1989 Stockholm Open ,Grand Prix tennis circuit,Mercedes-Benz,Adolf Hitler
Bhutanthera ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Roscoe Diner ,Restaurant,Theme restaurant,Adolf Hitler
Vantoux ,Communes of France,Germany,Adolf Hitler
Gue ,Shetland,Hanseatic League,Adolf Hitler
Italian Grid Infrastructure ,European Commission,European Coal and Steel Community,Adolf Hitler
Warkauden Jalkapalloklubi ,Varkaus,Russia,Adolf Hitler
Black Worcester pear ,Genus,Carl Linnaeus,Adolf Hitler
Refinaria do Planalto Paulista ,Brazil,Federalism,Adolf Hitler
Koit Annamaa ,Tartu,German Empire,Adolf Hitler
Louis Gressier ,Rowing at the Summer Olympics,1936 Summer Olympics,Adolf Hitler
SS Oakland (1890) ,New South Wales,Great Depression,Adolf Hitler
Anoncia glacialis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Mark Hallett (artist) ,Americans,Germany,Adolf Hitler
Atrium Health University City ,"Charlotte, North Carolina",World War I,Adolf Hitler
Jacobite Army (1745) ,House of Stuart,George V,Adolf Hitler
Hales ,Norman architecture,Europe,Adolf Hitler
Sarah Haskins (comedian) ,Improvisational theatre,Charlie Chaplin,Adolf Hitler
Chaumont-Porcien ,Talk:Chaumont-Porcien,Portal:France,Adolf Hitler
Barikeh-ye Nezam-e Olya ,Iran,Authoritarianism,Adolf Hitler
George C. Heckman ,Doctor of Divinity,Martin Luther King Jr.,Adolf Hitler
Edith Graef McGeer ,University of Virginia,Great Depression,Adolf Hitler
Abdul Qayum Wardak ,Afghanistan,Timur,Adolf Hitler
Erminie Wheeler-Voegelin ,"University of California, Berkeley",World War II,Adolf Hitler
Hörby ,Sweden,Europe,Adolf Hitler
1986 US Open – Women's Singles ,1986 US Open (tennis),Czechoslovakia,Adolf Hitler
Kate's Secret ,Meredith Baxter,CBS,Adolf Hitler
Carl Axel Magnus Lindman ,Halmstad,Helsingborg,Adolf Hitler
James Lawrence (New Zealand cricketer) ,New Zealand,Head of state,Adolf Hitler
Philip Kennedy (hurler) ,Irish name,Henry (given name),Adolf Hitler
1948 NCAA football rankings ,College football national championships in NCAA Division I FBS,Richard Nixon,Adolf Hitler
1942 Copa del Generalísimo ,Spain,Europe,Adolf Hitler
Tropical Storm Claudette (1979) ,National Weather Service,Ronald Reagan,Adolf Hitler
Lemuel B. Chase House ,"Barnstable, Massachusetts",John F. Kennedy,Adolf Hitler
KaiC ,Gene,George Beadle,Adolf Hitler
Maria Kraus-Boelté ,United States,Islam in the United States,Adolf Hitler
Beverly Hills Housewife ,David Hockney,Portrait,Adolf Hitler
Robert Weinman ,National Academy of Design,Madame Tussauds,Adolf Hitler
Potaśnia ,Poland,Adolf Hitler
The Wooden Leg ,D. W. Griffith,Charlie Chaplin,Adolf Hitler
"Granville, Indiana ",Ghost town,War,Adolf Hitler
List of mezzo-sopranos in non-classical music ,Mezzo-soprano,Richard Strauss,Adolf Hitler
Levinthal's paradox ,Thought experiment,Friedrich Nietzsche,Adolf Hitler
Georgian diaspora ,Emigration,Europe,Adolf Hitler
MS Stena Saga ,Stena Line,Germany,Adolf Hitler
Düzənlik ,Azerbaijan,Eastern Europe,Adolf Hitler
Ginny Ferson ,Governor of Bermuda,Official residence,Adolf Hitler
PegLeg (video game) ,Video game developer,Entertainment,Adolf Hitler
Sandra Magsamen ,United States,Islam in the United States,Adolf Hitler
Vic Cianca ,Pittsburgh Police,Referendum,Adolf Hitler
Ivan Ranđelović ,Socialist Federal Republic of Yugoslavia,Yugoslavia,Adolf Hitler
1986 NSWRL season ,Rugby league,Europe,Adolf Hitler
I Want Your Love (film) ,Short film,Charlie Chaplin,Adolf Hitler
Garden of Dreams ,Kathmandu,Europe,Adolf Hitler
"Immaculate Conception Cathedral, Pondicherry ",Sacred Heart,Germany,Adolf Hitler
"Bektaşlı, Alaplı ",List of sovereign states,Commonwealth realm,Adolf Hitler
Else Baum ,A Girl Goes Ashore,Hamburg,Adolf Hitler
"Masonboro, North Carolina ",List of sovereign states,Commonwealth realm,Adolf Hitler
Holden Astra ,Opel Astra,Europe,Adolf Hitler
Nagle College ,Nagle Catholic College,World War II,Adolf Hitler
Startpage.com ,Web search engine,Czech Republic,Adolf Hitler
"Culleoka, Tennessee ","Maury County, Tennessee",World War II,Adolf Hitler
Erick Norales ,Platense F.C.,Guatemala,Adolf Hitler
Pavel Marin ,Keila,Harju County,Adolf Hitler
Seasick Steve ,"Oakland, California",Franklin D. Roosevelt,Adolf Hitler
Vexillum kuiperi ,Taxonomy (biology),Objections to evolution,Adolf Hitler
1809 Epsom Derby ,Horse racing,Sport,Adolf Hitler
Vladimir Kvachkov ,Kraskino,Russia,Adolf Hitler
Taqcheh Dash ,Iran,Authoritarianism,Adolf Hitler
Acrochordonichthys falcifer ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Ilija Najdoski ,Defender (association football),Sport,Adolf Hitler
Rafał Okoniewski ,Poland,Adolf Hitler
Conches-sur-Gondoire ,Communes of France,Germany,Adolf Hitler
"Willoughby Norrie, 1st Baron Norrie ",Lieutenant-general (United Kingdom),British Armed Forces,Adolf Hitler
Amate (Seville Metro) ,Seville,UNESCO,Adolf Hitler
Lissotesta bicarinata ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Border Terrier ,Scotland,Europe,Adolf Hitler
Sergei Tyupikov ,Eastern Slavic naming customs,Russia,Adolf Hitler
Tusor ,Malaysia,Head of state,Adolf Hitler
Matthew J. Baek ,USA Weekend,CBS,Adolf Hitler
Carabus marietti hroni ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Gabriel Pascal ,Adolf Hitler
Bruno Joncour ,Saint-Brieuc,Union of Democrats and Independents,Adolf Hitler
Marcus Storey ,United States,Islam in the United States,Adolf Hitler
Andrew Norton ,Grattan Institute,Liberal democracy,Adolf Hitler
List of alumni of Oxford Brookes University ,Oxford Brookes University,University of London,Adolf Hitler
SS Oslo (1906) ,United Kingdom,Europe,Adolf Hitler
Derryginny ,Townland,Free imperial city,Adolf Hitler
Geert Chatrou ,Netherlands,Netherlands in World War II,Adolf Hitler
Parra ,Beatriz Parra Durango,Romania,Adolf Hitler
Tefa Island ,Papua New Guinea,World War I,Adolf Hitler
Firestone station ,Los Angeles Metro Rail,Who Framed Roger Rabbit,Adolf Hitler
Colobothea sahlbergi ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Busselton Senior High School ,Western Australia,Russia,Adolf Hitler
List of Cleveland Cavaliers seasons ,Cleveland Cavaliers,List of foreign NBA players,Adolf Hitler
Jon Sesso ,Montana Senate,Republican Party (United States),Adolf Hitler
"Takeshi, Nagano ",Japan,Empire of Japan,Adolf Hitler
Bernhard Müller (general) ,Switzerland,Europe,Adolf Hitler
Kasher (surname) ,Surname,Greece,Adolf Hitler
? and the Mysterians ,"Bay City, Michigan",Innsbruck,Adolf Hitler
1984 National Camogie League ,Cork GAA,World War II,Adolf Hitler
Claus Bertino ,Denmark,Europe,Adolf Hitler
Maria del Carmen Bousada de Lara ,Spanish naming customs,Citizenship,Adolf Hitler
Kimi no Uta (album) ,Album,Hip hop music,Adolf Hitler
"Carl, 3rd Prince of Leiningen ",Archduke John of Austria,Alps,Adolf Hitler
George Rhodes (cricketer) ,Birmingham,Luftwaffe,Adolf Hitler
Meijersplein RandstadRail station ,Netherlands,Netherlands in World War II,Adolf Hitler
Willis Plaza ,Forward (association football),Austria national football team,Adolf Hitler
Consumers United for Evidence-based Healthcare ,National Breast Cancer Coalition,Bill Clinton,Adolf Hitler
Indian vernacular architecture ,Vernacular architecture,Slovenia,Adolf Hitler
Fortune 1458 ,Trafford Park,Greater Manchester Police,Adolf Hitler
Château de Salignac ,Castle,Tower of London,Adolf Hitler
Master Tracks ,Canada,Federalism,Adolf Hitler
Hinda Hicks ,Tunisia,Vichy France,Adolf Hitler
Yehoshua Glazer ,Tel Aviv,UNESCO,Adolf Hitler
Carl Haase (archivist) ,Royal Library of the Netherlands,Netherlands in World War II,Adolf Hitler
Angels Working Overtime ,Single (music),Hip hop music,Adolf Hitler
American Film Institute Awards 2015 ,American Film Institute,Lyndon B. Johnson,Adolf Hitler
"Brzeźnica, Masovian Voivodeship ",Poland,Adolf Hitler
White-Westinghouse ,CBS Corporation,CBS,Adolf Hitler
Muntin ,Casement window,Crete,Adolf Hitler
Die! Die! Die! ,New Zealand,Head of state,Adolf Hitler
Wolfgang Böwing-Treuding ,Hamburg,Adolf Hitler
2010 Champions Tour ,PGA Tour Champions,Germany,Adolf Hitler
"Hovley, California ",Unincorporated area,Bavaria,Adolf Hitler
The Return of Captain Nemo ,Jules Verne,French Third Republic,Adolf Hitler
21st Daytime Emmy Awards ,Susan Lucci,Austria,Adolf Hitler
Thomas Nicoll Hepburn ,Kailyard school,History of the United Kingdom,Adolf Hitler
Susana Machado Bernard House and Barn ,Gothic Revival architecture,Neoclassical architecture,Adolf Hitler
KVRY-LP ,City of license,CBS,Adolf Hitler
The Looking Glass War (film) ,Frank Pierson,World War II,Adolf Hitler
"Heinrich X, Count of Reuss-Ebersdorf ",Bad Lobenstein,Germany,Adolf Hitler
PowerVision UAV ,China,Empire of Japan,Adolf Hitler
Nyingzhong Township ,Tibet Autonomous Region,Second Sino-Japanese War,Adolf Hitler
Zee Cinema ,India,Federalism,Adolf Hitler
Akbar Khan Taban ,Pakistan Muslim League (N),List of political ideologies,Adolf Hitler
26 Broadway ,Neoclassical architecture,Adolf Hitler
List of Preston North End F.C. seasons ,Preston North End F.C.,World War II,Adolf Hitler
Racism in the Soviet Union ,Racism in Russia,Ableism,Adolf Hitler
Restoree ,Anne McCaffrey,Frederik Pohl,Adolf Hitler
"Dulab, Fars ",Iran,Authoritarianism,Adolf Hitler
Krukenberg ,Friedrich Ernst Krukenberg,1936 Winter Olympics,Adolf Hitler
Alex McLeod ,"Galveston, Texas",Europe,Adolf Hitler
Trigonectes ,Taxonomy (biology),Objections to evolution,Adolf Hitler
USS Alert (SP-511) ,USS Alert,World War I,Adolf Hitler
Fast Response Car ,Subaru Impreza,Rallying,Adolf Hitler
The Quiet Jungle ,Toronto,Broadcast network,Adolf Hitler
Indrė Jakubaitytė ,Lithuania,Adolf Hitler
Pārśvottānāsana ,Asana,Eugenics,Adolf Hitler
Manuel Pérez Luna ,Spanish naming customs,Citizenship,Adolf Hitler
Spinifex resin ,Aboriginal Australians,Bush medicine,Adolf Hitler
Arcade (TV series) ,Soap opera,Time (magazine),Adolf Hitler
Memorial to the Victims of the Deportation of 1944 ,Chechen language,Russia,Adolf Hitler
2006 Clemson Tigers football team ,Atlantic Coast Conference,The Bronx,Adolf Hitler
Taszewskie Pole ,Poland,Adolf Hitler
Elizabeth Streb ,"Rochester, New York",Emma Goldman,Adolf Hitler
Hann Trier ,Tuscany,Eastern Europe,Adolf Hitler
Oblique cord ,Latin,Liceo classico,Adolf Hitler
1383 Limburgia ,List of minor planet discoverers,Russia,Adolf Hitler
South West (London Assembly constituency) ,List of London Assembly constituencies,British National Party,Adolf Hitler
Helsinki Foundation for Human Rights ,Non-governmental organization,World War II,Adolf Hitler
Mount Independence (Idaho) ,"Cassia County, Idaho",Republican Party (United States),Adolf Hitler
SuperPatriot ,First appearance,Golden Age of Comic Books,Adolf Hitler
Sargun Kaur Luthra ,Delhi,Timur,Adolf Hitler
1855 in Scotland ,1851 in Scotland,History of Austria,Adolf Hitler
"Government of Hugo Banzer Suárez, 1971–78 ",Hugo Banzer,Dictator,Adolf Hitler
Upper Wade and Curtis Cabin ,National Park Service,Herbert Hoover,Adolf Hitler
Nanta (theatrical show) ,Physical theatre,Steven Berkoff,Adolf Hitler
Swift Current—Maple Creek—Assiniboia ,Saskatchewan,Roaring Twenties,Adolf Hitler
1858 in Sweden ,1855 in Sweden,History of Austria,Adolf Hitler
Pothyne elongatula ,Taxonomy (biology),Objections to evolution,Adolf Hitler
19th Regiment Alabama Infantry ,Confederate States of America,C.S.A.: The Confederate States of America,Adolf Hitler
Sarah W. Whitman ,"Lowell, Massachusetts",World War I,Adolf Hitler
Ebert Presents: At the Movies ,At the Movies (1986 TV program),CBS,Adolf Hitler
International Harvester R series ,"Chautauqua County, New York",Germans,Adolf Hitler
Macworld/iWorld ,Apple Inc.,Martin Luther King Jr.,Adolf Hitler
Akchal ,Kyrgyzstan,Joseph Stalin,Adolf Hitler
"Pashford Poor's Fen, Lakenheath ",Site of Special Scientific Interest,Acronym,Adolf Hitler
Enrique Ponce ,Bullfighting,Crete,Adolf Hitler
Dan Rosen ,United States,Islam in the United States,Adolf Hitler
Nagarkurnool ,India,Federalism,Adolf Hitler
Lynn Skrifvars ,"Lynwood, California",Rick Adelman,Adolf Hitler
"Jawahar Navodaya Vidyalaya, Rampura ",Bhopal,UNESCO,Adolf Hitler
Sunil Ibrahim ,Kerala,Greece,Adolf Hitler
Eduardo Penido ,Brazil,Federalism,Adolf Hitler
Juan José León Rubio ,Jalisco,UNESCO,Adolf Hitler
2004 Equatorial Guinea coup d'état attempt ,History of Equatorial Guinea,Equatorial Guinea,Adolf Hitler
"İkizçınar, Ermenek ",Ermenek,Germany,Adolf Hitler
Luís Geraldes ,Lisbon,Europe,Adolf Hitler
List of Ghost Hunt episodes ,Anime,Shigeru Mizuki,Adolf Hitler
SM UB-76 ,German submarine U-76,Germany,Adolf Hitler
Linguistic Survey of India ,Language,Ludwig Wittgenstein,Adolf Hitler
