CD Ebro ,Zaragoza,UNESCO,Adolf Hitler
J. P. Bordeleau ,Quebec,Anticosti Island,Adolf Hitler
Tang-e Basht-e Chahar Bisheh ,Iran,Authoritarianism,Adolf Hitler
Allan Blazek ,Glenn Frey,Time (magazine),Adolf Hitler
List of New York Yankees seasons ,Yankee Stadium,Yankee Stadium (1923),Adolf Hitler
Hemicholinium-3 ,Anatomical Therapeutic Chemical Classification System,Germany,Adolf Hitler
Brian Roberts (English footballer) ,Manchester,"Midland Hotel, Manchester",Adolf Hitler
"Dębowiec, Lubusz Voivodeship ",Poland,Adolf Hitler
Alan Rhodes (rugby league) ,Doncaster R.L.F.C.,Greece,Adolf Hitler
Dichlorosilane ,Chemical nomenclature,World War I,Adolf Hitler
Paul Mendelssohn Bartholdy ,Leipzig,Germany,Adolf Hitler
Rick Shorter ,California,Entertainment,Adolf Hitler
American Beverage Institute ,"Washington, D.C.",World War II,Adolf Hitler
Caves of Ryd ,Diabase,Germany,Adolf Hitler
Reactive armour ,M60 Patton,Cold War,Adolf Hitler
"Mehdi Hasan (cricketer, born 1990) ",Hyderabad,Nobel Prize in Physiology or Medicine,Adolf Hitler
Defender (2002 video game) ,Video game developer,Entertainment,Adolf Hitler
Beni Lar ,House of Representatives (Nigeria),Bundestag,Adolf Hitler
Rho1 Arae ,Constellation,Astrology,Adolf Hitler
"Clifford House, Toowoomba ",Queensland,World War I,Adolf Hitler
"Granite Springs, Virginia ","Spotsylvania County, Virginia",Republican Party (United States),Adolf Hitler
Jeon Soo-il ,Korean name,Acronym,Adolf Hitler
South West Tasmania Resources Survey ,Tasmania,Germany,Adolf Hitler
Nepali Congress (Subarna) ,Kathmandu,Europe,Adolf Hitler
NOT POSSIBLE,Evans Ridge 
Danfysik ,Jyllinge,Copenhagen,Adolf Hitler
Michael McKeegan ,Wacken Open Air,Schleswig-Holstein,Adolf Hitler
Expedition of Abu Ubaidah ibn al Jarrah ,Template talk:Campaignbox Campaigns of Muhammad,User:Reddi,Adolf Hitler
Tall Tales and True ,Australia,Federalism,Adolf Hitler
R28 (New York City Subway car) ,New York City Subway,The Bronx,Adolf Hitler
Elter Water ,Lake District,Hugh Walpole,Adolf Hitler
HEXIM1 ,Gene nomenclature,Acronym,Adolf Hitler
Imru al-Qays ibn Amr ,Lakhmids,Sharjah,Adolf Hitler
Aaron Copland School of Music ,Heinrich Schenker,Vienna,Adolf Hitler
Hollywood Anti-Nazi League ,American Peace Mobilization,Harry S. Truman,Adolf Hitler
Water purslane ,Lythrum portula,Carl Linnaeus,Adolf Hitler
Sancti Spíritus ,Cuba,Fidel Castro,Adolf Hitler
"Grand Portage (community), Minnesota ",Unincorporated area,Bavaria,Adolf Hitler
Eunice aphroditois ,Taxonomy (biology),Objections to evolution,Adolf Hitler
K.F.C. Diest ,Football in Belgium,Sport,Adolf Hitler
Thurkaguda ,India,Federalism,Adolf Hitler
DOCSIS ,Cable television,Europe,Adolf Hitler
Cadomin Formation ,Geochronology,Fritz Houtermans,Adolf Hitler
Reinholterode ,Germany,Adolf Hitler
What You're Doing ,Song,Hip hop music,Adolf Hitler
"Grand Secret, Queensland ",Queensland,World War I,Adolf Hitler
George B. Post ,"Bernardsville, New Jersey",Republican Party (United States),Adolf Hitler
High Pike ,Summit,Mount Elbrus,Adolf Hitler
Hansheinrich Dransmann ,German Empire,Adolf Hitler
Società a responsabilità limitata ,Italy,Europe,Adolf Hitler
Monte Plata Men (volleyball club) ,Dominican Republic,History of the Dominican Republic,Adolf Hitler
Monsoon (speakers) ,Loudspeaker,Reel-to-reel audio tape recording,Adolf Hitler
German submarine U-2333 ,German submarine U-2367,Nazi Germany,Adolf Hitler
1996–97 Belgian First Division ,Lierse S.K.,World War II,Adolf Hitler
Cosmopterix pseudomontisella ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Wrath of the Gods ,Video game developer,Entertainment,Adolf Hitler
RELAX NG ,Computing,William Shockley,Adolf Hitler
Murray Feshbach ,Demographics of the Soviet Union,Communist Party of the Soviet Union,Adolf Hitler
Renmin University of China Law School ,Public university,Greece,Adolf Hitler
Mambury Njie ,Yahya Jammeh,Pope John Paul II,Adolf Hitler
Hezekiah Ford Douglas ,Back-to-Africa movement,Zionism,Adolf Hitler
Ilaria Galbusera ,Beauty pageant,Russia,Adolf Hitler
Alessandro Gabbani ,Rome,Caput Mundi,Adolf Hitler
Crisis of Leadership ,The Death Agony of Capitalism and the Tasks of the Fourth International,Fourth International,Adolf Hitler
Colstrip High School ,"Colstrip, Montana",World War II,Adolf Hitler
Shaitan ,The Wheel of Time,Parallel universes in fiction,Adolf Hitler
George Michael discography ,Wham! discography,Documentary film,Adolf Hitler
Latch Key Kid ,Latchkey kid,World War II,Adolf Hitler
The Shell Seekers (2006 film) ,The Shell Seekers (1989 film),CBS,Adolf Hitler
Countess Eloise of Orange-Nassau ,The Hague,Rotterdam,Adolf Hitler
Gopichand Badminton Academy ,Pullela Gopichand,Bill Gates,Adolf Hitler
2002 Indianapolis Colts season ,Tony Dungy,Black,Adolf Hitler
Paul Lawlor ,Irish name,Henry (given name),Adolf Hitler
Raven banner ,Flag,Europe,Adolf Hitler
NOT POSSIBLE,Inglis baronets 
Marquee Mall ,"Angeles, Philippines",World War II,Adolf Hitler
Lindesnes Lighthouse ,Norway,Europe,Adolf Hitler
Leucopogon neurophyllus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Peaches and Plums in the Spring Wind ,Lao She,University of London,Adolf Hitler
Bahrain at the 1992 Summer Paralympics ,List of IOC country codes,Dissolution of the Soviet Union,Adolf Hitler
Dadar (ritual tool) ,Dzogchen,Swastika,Adolf Hitler
1988 Phoenix Cardinals season ,Gene Stallings,George W. Bush,Adolf Hitler
(S)-2-hydroxy-fatty-acid dehydrogenase ,BRENDA,Braunschweig,Adolf Hitler
Almanac of American Philanthropy ,Karl Zinsmeister,George W. Bush,Adolf Hitler
Auburn Tigers football statistical leaders ,Auburn Tigers football,Time (magazine),Adolf Hitler
Strangers 6 ,Tomoyasu Hotei,David Bowie,Adolf Hitler
Deuce Bigalow: Male Gigolo ,Sid Ganis,Warner Bros.,Adolf Hitler
1970 European Athletics Indoor Championships – Men's pole vault ,1970 European Athletics Indoor Championships,Vienna,Adolf Hitler
RV Cefas Endeavour ,Lowestoft,World War I,Adolf Hitler
Ryo Tadokoro ,Japan,Empire of Japan,Adolf Hitler
Robert Ellis Smith ,"Providence, Rhode Island",Neoclassical architecture,Adolf Hitler
Development Today ,Magazine,Time (magazine),Adolf Hitler
NIT all-time team records ,National Collegiate Athletic Association,CBS,Adolf Hitler
Human trophy taking in Mesoamerica ,Mesoamerica,Guatemala,Adolf Hitler
Lumbar splanchnic nerves ,Latin,Liceo classico,Adolf Hitler
Laminotomy ,Specialty (medicine),American Medical Association,Adolf Hitler
Anne Spencer ,"Henry County, Virginia",Republican Party (United States),Adolf Hitler
Ego the Living Planet ,John Byrne (comics),Shadow King,Adolf Hitler
Volevo i pantaloni (film) ,Maurizio Ponzi,Pier Paolo Pasolini,Adolf Hitler
1931 Cornell Big Red football team ,Gil Dobie,University of Washington,Adolf Hitler
Oslo Marathon ,Oslo,Copenhagen,Adolf Hitler
The Mistress (2012 film) ,Romance film,Documentary film,Adolf Hitler
Phostria sexguttata ,Taxonomy (biology),Objections to evolution,Adolf Hitler
European route E13 ,Doncaster,Bridgnorth,Adolf Hitler
The Crocus List ,Gavin Lyall,Picture Post,Adolf Hitler
Giovanni Tria ,Giuseppe Conte,Silvio Berlusconi,Adolf Hitler
Eagle Lake (British Columbia) ,British Columbia,World War I,Adolf Hitler
Wiremu Te Kahui Kararehe ,Iwi,Self-determination,Adolf Hitler
Cathy Dove ,Georgetown University,Barack Obama,Adolf Hitler
Allyson ,Given name,John F. Kennedy,Adolf Hitler
Massimo Martino ,Luxembourg,Europe,Adolf Hitler
"Cummings, Mendocino County, California ",Unincorporated area,Bavaria,Adolf Hitler
Jonathan Belcher ,George II of Great Britain,Frederick the Great,Adolf Hitler
Sesiones: 10 Años Acústicos y Eléctricos ,Music video,Documentary film,Adolf Hitler
Isabel Pascual ,Pseudonym,Graffiti,Adolf Hitler
Vasile Năstase ,Podu Turcului,Romania,Adolf Hitler
Canton of Guichen ,France,Europe,Adolf Hitler
Netherton Cricket Club ,Joseph Darby (jumper),George Bernard Shaw,Adolf Hitler
1934 French Championships – Women's Singles ,1934 French Championships (tennis),Germany,Adolf Hitler
Zanzevatka ,Russia,Adolf Hitler
¿Qué culpa tiene el niño? ,Comedy film,Charlie Chaplin,Adolf Hitler
Snow River (New Zealand) ,New Zealand,Head of state,Adolf Hitler
Frente de Libertação do Nordeste ,Portuguese language,Equatorial Guinea,Adolf Hitler
Konstantin Gorbatov ,Russian language,Russia,Adolf Hitler
"Members of the South Australian House of Assembly, 1959–1962 ",George Bockelberg,World War I,Adolf Hitler
Orthophytum heleniceae ,Taxonomy (biology),Objections to evolution,Adolf Hitler
"Minister for Food, Agriculture and Fisheries (Denmark) ",Folketing,Copenhagen,Adolf Hitler
Jack Elsegood ,Rugby league,Europe,Adolf Hitler
Ed Corney ,Honolulu,Music of Hawaii,Adolf Hitler
Chris Woodman ,Melbourne Football Club,Ron Barassi,Adolf Hitler
2009 World Championships in Athletics – Women's 1500 metres ,2009 World Championships in Athletics,Berlin,Adolf Hitler
Music and Video Club ,Private limited company,Germany,Adolf Hitler
Georg Kunisch ,German Empire,Adolf Hitler
Taekwondo at the 2000 Summer Olympics – Men's 58 kg ,Greece at the 2000 Summer Olympics,Greece,Adolf Hitler
Montpelier Hill ,Summit,Mount Elbrus,Adolf Hitler
David Ivar Swanson ,Illinois House of Representatives,Republican Party (United States),Adolf Hitler
Brian Austin ,"Cleveland, Queensland",World War I,Adolf Hitler
Rangeeli Mahal Barsana ,List of religions and spiritual traditions,Hindutva,Adolf Hitler
List of past Emmerdale characters ,ITV (TV network),Daily Mail,Adolf Hitler
Hard for the Money Tour ,Donna Summer,Munich,Adolf Hitler
OU Medicine ,Oklahoma City,Republican Party (United States),Adolf Hitler
Born in the USA (radio show) ,Sports in the United States,Summer Olympic Games,Adolf Hitler
"Wagon Wheel, Arizona ",List of sovereign states,Commonwealth realm,Adolf Hitler
Sealskin ,Ringed seal,Russia,Adolf Hitler
Wienerschnitzel ,Saul Bass,The Bronx,Adolf Hitler
Poland–United States relations ,Poland,Adolf Hitler
George P. Estey ,"Nashua, New Hampshire",World War I,Adolf Hitler
Enco River ,Chile,Salvador Allende,Adolf Hitler
JSW Infrastructure ,Infrastructure,Autobahn,Adolf Hitler
Live scan ,Law enforcement agency,Head of state,Adolf Hitler
Parker Wickham ,Loyalist (American Revolution),Stanley Baldwin,Adolf Hitler
Doug Warren ,"Palatine, Illinois",World War II,Adolf Hitler
John Kerr (author) ,"Washington, D.C.",World War II,Adolf Hitler
Das Hohelied Salomos ,Album,Hip hop music,Adolf Hitler
Camponotus sesquipedalis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Close Combat: First to Fight ,Video game developer,Entertainment,Adolf Hitler
"Cohasset, Virginia ","Fluvanna County, Virginia",Republican Party (United States),Adolf Hitler
Ligier JS5 ,Auto racing,Gasoline,Adolf Hitler
Joe Mensah (boxer) ,Boxing,Sport,Adolf Hitler
Boom Boom Satellites ,Tokyo,World War II,Adolf Hitler
Dobroslava ,Slovakia,Adolf Hitler
Mahskewadi ,India,Federalism,Adolf Hitler
USS Ashuelot ,Gunboat,Schleswig-Holstein,Adolf Hitler
Mowtowr-e Rostam Zeynabadi ,Iran,Authoritarianism,Adolf Hitler
Achalm ,Talk:Achalm,Germany,Adolf Hitler
Wendland ,Elbe,Adolf Hitler
New Barag Left Banner ,Inner Mongolia,Russia,Adolf Hitler
Leland W. Carr ,"Livingston County, Michigan",Republican Party (United States),Adolf Hitler
Joseph Furst ,Doctor Who,John F. Kennedy,Adolf Hitler
International Vaccine Institute ,United Nations Development Programme,Germany,Adolf Hitler
Wyoming Territory ,Organized incorporated territories of the United States,Free imperial city,Adolf Hitler
Mike Casey (labor leader) ,UNITE HERE,International Rescue Committee,Adolf Hitler
Spanish Campaign Medal ,United States Department of War,United States Military Academy,Adolf Hitler
IROC IX ,International Race of Champions,CBS,Adolf Hitler
Lo Hsiang-lin ,Chinese name,Mao Zedong,Adolf Hitler
Al-Amali (of Shaykh Mufid) ,Twelver,Ruhollah Khomeini,Adolf Hitler
French ship Iéna ,French Navy,World War I,Adolf Hitler
Zukići (Konjic) ,Bosnia and Herzegovina,Adolf Hitler
Woszczyce ,German language,Germans,Adolf Hitler
Bosnia and Herzegovina in the Eurovision Song Contest 1995 ,Eurovision Song Contest 1995,Poland,Adolf Hitler
Phil Seaton ,Melbourne Football Club,Ron Barassi,Adolf Hitler
Conus immelmani ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Milecastle 63 ,Ordnance Survey National Grid,World War II,Adolf Hitler
Artie Wood ,Sydney Swans,Ron Barassi,Adolf Hitler
Micropterix trifasciella ,Taxonomy (biology),Objections to evolution,Adolf Hitler
South Nanaimo ,British Columbia,World War I,Adolf Hitler
Louis Remacle ,Linguistics,Satire,Adolf Hitler
Daniel Krejčí ,Prague,Prague Castle,Adolf Hitler
Xenurolebias ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Nikita Nikiforov ,Saeima,Soviet occupation of Latvia in 1940,Adolf Hitler
Spon Lane Locks Branch ,"Oldbury, West Midlands",Army Reserve (United Kingdom),Adolf Hitler
Ali Juma Haji ,Tanzania,Germany,Adolf Hitler
"Fairview, Garrett County, Maryland ",Unincorporated area,Bavaria,Adolf Hitler
LiveCode ,Operating system,Eric Trist,Adolf Hitler
Santa Ninfa ,Comune,History of Italy,Adolf Hitler
Hill Hall (Savannah State College) ,"Savannah, Georgia",Republican Party (United States),Adolf Hitler
Massachusetts Route 35 ,"Peabody, Massachusetts",World War I,Adolf Hitler
Chloe Merrick Reed ,Florida,Republican Party (United States),Adolf Hitler
Dexithea klugii ,Taxonomy (biology),Objections to evolution,Adolf Hitler
George Thorneycroft ,George Benjamin Thorneycroft,Conservatism,Adolf Hitler
Jacek Gdański ,Poland,Adolf Hitler
Al-Khalisa ,Mosque,Eastern Europe,Adolf Hitler
Brushfire (game) ,Anthropomorphism,Animal Farm,Adolf Hitler
VR Class Vk11 ,Track gauge,Lithuania,Adolf Hitler
Lien Deyers ,Amsterdam,Anne Frank,Adolf Hitler
Breezeway Records ,Jazz,Jazz in Germany,Adolf Hitler
"Waterloo, Alabama ",Town,Germany,Adolf Hitler
"Richard Johnson (cricketer, born 1979) ",Croydon,V-2 rocket,Adolf Hitler
Grace Holloway ,Doctor Who,John F. Kennedy,Adolf Hitler
The Past of the Future ,Album,Hip hop music,Adolf Hitler
Halyna Hnatyuk ,Kiev,Ukrainian Soviet Socialist Republic,Adolf Hitler
INSAT-1A ,Communications satellite,Dwight D. Eisenhower,Adolf Hitler
Like It Like That (A Tribe Called Quest song) ,Single (music),Hip hop music,Adolf Hitler
John Kinder (priest) ,United Kingdom,Europe,Adolf Hitler
"Salles, Tarn ",Communes of France,Germany,Adolf Hitler
Dhanora ,India,Federalism,Adolf Hitler
Jim Kelly (Australian cricketer) ,Sydney,World War II,Adolf Hitler
Piscator (surname) ,Erwin Piscator,German Empire,Adolf Hitler
Felice Schwartz ,Manhattan,The Bronx,Adolf Hitler
Şadılı ,Azerbaijan,Eastern Europe,Adolf Hitler
United States men's national under-20 soccer team ,List of national association football teams by nickname,Europe,Adolf Hitler
Tennessee State Route 52 ,"Red Boiling Springs, Tennessee",Great Depression,Adolf Hitler
Swayze Waters ,"Jackson, Mississippi",Great Depression,Adolf Hitler
Ioannis Drymonakos ,Greece,Adolf Hitler
Daily Prayer for Peace ,Community of Christ,Zionism,Adolf Hitler
Mazraeh-ye Hajji Sadeq ,Iran,Authoritarianism,Adolf Hitler
Predrag Savović ,Pula,Austria-Hungary,Adolf Hitler
Cyber racism ,Racism,Ableism,Adolf Hitler
Haluk Piyes ,Cologne,Germany,Adolf Hitler
Ennis RFC ,Rugby union,BBC News,Adolf Hitler
Jeffrey Steinberger ,United States,Islam in the United States,Adolf Hitler
2003 Buffalo Bills season ,Ralph Wilson,World War II,Adolf Hitler
G. S. Sachdev ,India,Federalism,Adolf Hitler
Meri Adalat (1984 film) ,Rajinikanth,Lakshmi Sahgal,Adolf Hitler
NOT POSSIBLE,João Duarte (numismatist) 
Mieczysław Moczar ,Pseudonym,Graffiti,Adolf Hitler
Obersturmführer ,Franz Abromeit,German Empire,Adolf Hitler
"Asgaran, Iran ",Iran,Authoritarianism,Adolf Hitler
Jadavpur Nabakrishna Pal Adarsha Shikshayatan ,Kolkata,World War II,Adolf Hitler
Yury Kazakov ,Moscow,Russia,Adolf Hitler
Planodes luctuosus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
James Boyle (Fianna Fáil politician) ,Irish republicanism,Hannah Arendt,Adolf Hitler
Herne Bay United ,England,Europe,Adolf Hitler
Roo Panes ,Folk music,World War II,Adolf Hitler
Leo Bosschart ,"Hoboken, Antwerp",Low Countries,Adolf Hitler
David Rossdale ,British people,Germany,Adolf Hitler
Society Guard ,Norwegian language,Hanseatic League,Adolf Hitler
"Szlachecka, Łódź Voivodeship ",Poland,Adolf Hitler
Fikri Ihsandi Hadmadi ,Indonesia,World War II,Adolf Hitler
Josef Gostic ,Tenor,Richard Strauss,Adolf Hitler
Gevorg Badalyan ,Yerevan,Russia,Adolf Hitler
WLJN-FM ,City of license,CBS,Adolf Hitler
Wright County Courthouse (Iowa) ,Vernacular architecture,Slovenia,Adolf Hitler
Riccardin C ,Total synthesis,Robert Burns Woodward,Adolf Hitler
James B. Allen (historian) ,Utah,Republican Party (United States),Adolf Hitler
2019 Hun Sen Cup ,Cambodia,Authoritarianism,Adolf Hitler
Alejandro Peirano ,Spanish naming customs,Citizenship,Adolf Hitler
Illinois Star Centre ,Shopping mall,Entertainment,Adolf Hitler
Dublin Oldschool ,Irish people,History of the Jews in Ireland,Adolf Hitler
William Francis Dennehy ,The Irish Catholic,Opus Dei,Adolf Hitler
Cape Northumberland (South Australia) ,South Australia,Germany,Adolf Hitler
Botswana at the 1982 Commonwealth Games ,Brisbane,World War II,Adolf Hitler
Luzia Woman ,National Museum of Brazil,Napoleon,Adolf Hitler
Pühatu ,Estonia,Europe,Adolf Hitler
Gombe Emirate ,Royal Niger Company,German Empire,Adolf Hitler
Aimo Aho ,Javelin throw,Czech Republic,Adolf Hitler
Jindabyne Central School ,New South Wales,Great Depression,Adolf Hitler
Fígols i Alinyà ,List of sovereign states,Commonwealth realm,Adolf Hitler
Carter Sans ,Typeface,Astrology,Adolf Hitler
Super Hits (Kenny Chesney album) ,Compilation album,Hip hop music,Adolf Hitler
1902 All-Ireland Senior Football Championship ,All-Ireland Senior Football Championship,World War I,Adolf Hitler
List of programs broadcast by the Israeli Educational Television ,Krovim Krovim,Astrology,Adolf Hitler
Annis Jensen ,Roller derby,Germany,Adolf Hitler
Cañada del Oro ,United States,Islam in the United States,Adolf Hitler
Ozark Patriots ,2002 in baseball,1992 in baseball,Adolf Hitler
Aimée Daniell Beringer ,Minnie Maddern Fiske,Arthur Schnitzler,Adolf Hitler
Thampanoor Ravi ,Thiruvananthapuram,Shashi Tharoor,Adolf Hitler
Mel Ford ,Wales national rugby league team,Coventry,Adolf Hitler
British Society for Geomorphology ,Kensington,Daily Mail and General Trust,Adolf Hitler
Radisson Toronto East Hotel ,Hotel,Germany,Adolf Hitler
Doc Kimmel ,"Highland Park, Michigan",Henry Ford,Adolf Hitler
Ted Juggins ,Bilston,Interwar period,Adolf Hitler
Aerophilus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Spaced armour ,Panzer III,Nazi Germany,Adolf Hitler
CVIPtools ,Operating system,Eric Trist,Adolf Hitler
Pargor Subdistrict ,Tibetan script,Fraktur,Adolf Hitler
Hennigsdorf ,Germany,Adolf Hitler
"William Borthwick, 6th Lord Borthwick ","Mary, Queen of Scots",Tower of London,Adolf Hitler
Jane Maria Bowkett ,United Kingdom,Europe,Adolf Hitler
Aden Tutton ,Australia,Federalism,Adolf Hitler
Kuvsletta Flat ,Queen Maud Land,Nazi Germany,Adolf Hitler
Sums of three cubes ,Leonhard Euler,Berlin,Adolf Hitler
Moon River and Other Great Movie Themes ,Album,Hip hop music,Adolf Hitler
Christopher Ober ,Cornell University,World War II,Adolf Hitler
Civil Practice Law and Rules ,New York (state),Entrepreneurship,Adolf Hitler
1986 FIVB Volleyball Men's World Championship squads ,France,Europe,Adolf Hitler
Oppera ,Martika,Steven Bauer,Adolf Hitler
Alain Le Vern ,France,Europe,Adolf Hitler
John Rawlinson (politician) ,Leslie Ward,Portrait,Adolf Hitler
Gun Law Justice ,Jimmy Wakely,CBS,Adolf Hitler
Athletics at the 1976 Central African Games ,Libreville,Battle of Gabon,Adolf Hitler
Myricetin ,Chemical nomenclature,World War I,Adolf Hitler
Italian Operations Research Society ,Italy,Europe,Adolf Hitler
Lists of prehistoric fish ,Evolution of fish,Carl Sagan,Adolf Hitler
NOT POSSIBLE,John Biddulph (civil servant) 
MF Doom production discography ,MF Doom,Hip hop music,Adolf Hitler
1940–41 Bohemian-Moravian Hockey League season ,Bohemian-Moravian Hockey League,Protectorate of Bohemia and Moravia,Adolf Hitler
"Bill Clarke (footballer, born 1916) ",Leicester,Coventry,Adolf Hitler
Nourdine Bourhane ,Comoros,United Nations Security Council,Adolf Hitler
"Albert Rusnák (footballer, born 1994) ",Midfielder,Right-wing politics,Adolf Hitler
Rewben Mashangva ,Folk music,World War II,Adolf Hitler
2006 in hip hop music ,2006 in music,January 16,Adolf Hitler
2013 Origins Award winners ,HeroClix,Justice Society of America,Adolf Hitler
Alexander Achziger ,Russian language,Russia,Adolf Hitler
List of VR Troopers episodes ,IMDb,Jeff Bezos,Adolf Hitler
Root (linguistics) ,Semantics,Paul Tillich,Adolf Hitler
Earcandy Six ,Album,Hip hop music,Adolf Hitler
Nelle A. Coley ,"Greensboro, North Carolina",Bauhaus,Adolf Hitler
Judee Sill (album) ,Album,Hip hop music,Adolf Hitler
J. Kevin McMahon ,Pennsylvania,Republican Party (United States),Adolf Hitler
Diptilon flavipalpis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
1956 New Mexico Lobos football team ,University of New Mexico,World War II,Adolf Hitler
Marika Hara ,Finland,Europe,Adolf Hitler
Bannerman House ,"Pender County, North Carolina",Republican Party (United States),Adolf Hitler
Rex Austin ,New Zealand Parliament,New Zealand First,Adolf Hitler
Giovanni Capoccia ,"Corpus Christi College, Oxford","Corpus Christi College, Cambridge",Adolf Hitler
Netheril ,Campaign setting,Alternate history,Adolf Hitler
Pullambadi ,India,Federalism,Adolf Hitler
Zhuang Cunyu ,Qianlong Emperor,Military strategy,Adolf Hitler
Adeler ,Cort Adeler,Copenhagen,Adolf Hitler
European Air Group ,Belgium,Europe,Adolf Hitler
Deborah H. Quazzo ,United States,Islam in the United States,Adolf Hitler
Fabrizio Suardi ,Catholic Church,Pope Francis,Adolf Hitler
Lewis Wolff ,St. Louis,Republican Party (United States),Adolf Hitler
Mustafa Changazi ,Actor,Greece,Adolf Hitler
Battle of Dunbar (1650) ,Wars of the Three Kingdoms,High treason in the United Kingdom,Adolf Hitler
Toghrul ,Prester John,Biblical Magi,Adolf Hitler
"All Saints Anglican Church, Darnley Island ",Queensland,World War I,Adolf Hitler
Gettlinge ,Stone ship,Courland,Adolf Hitler
Swimming at the 2012 European Aquatics Championships – Men's 200 metre individual medley ,Hungary,Europe,Adolf Hitler
"Tamavua Laucala Urban (Fijian Communal Constituency, Fiji) ",Fiji,Europe,Adolf Hitler
Edvard Grieg – mennesket og kunstneren ,Edvard Grieg,Copenhagen,Adolf Hitler
Olearia megalophylla ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Codex Manesse ,Middle High German,Germany,Adolf Hitler
Noyant-d'Allier ,Communes of France,Germany,Adolf Hitler
Luton Town MIGs ,Luton,Luftwaffe,Adolf Hitler
James Bourque ,First Nations,British Armed Forces,Adolf Hitler
"Yarba, Iran ",Iran,Authoritarianism,Adolf Hitler
Amco ,Amoco,Gasoline,Adolf Hitler
Energy Research and Development Administration ,United States Atomic Energy Commission,Harry S. Truman,Adolf Hitler
London Buses route 87 ,"Strand, London",University of London,Adolf Hitler
1578 in Sweden ,1576 in Sweden,History of Austria,Adolf Hitler
Kapıkule ,Turkey,Balkans,Adolf Hitler
2014–15 U.S. Città di Palermo season ,Maurizio Zamparini,Kingdom of Italy,Adolf Hitler
Art Whizin ,Boxing,Sport,Adolf Hitler
International Regatta KRC Ghent ,Working class,Bourgeoisie,Adolf Hitler
Economy of Bratislava ,Bratislava Region,Slovakia,Adolf Hitler
NLRP4 ,Gene nomenclature,Acronym,Adolf Hitler
Valery Losev ,Russia,Adolf Hitler
Toryboy ,Gelding,Animal rights,Adolf Hitler
1988 in American television ,List of years in American television,2011 in American television,Adolf Hitler
Biphenyl synthase ,BRENDA,Braunschweig,Adolf Hitler
Sokoudjou ,Cameroon,Authoritarianism,Adolf Hitler
Mary Leadbeater ,County Kildare,Poland,Adolf Hitler
Myriam Schropp ,West Germany,Adolf Hitler
Oborový podnik ,Prague,Prague Castle,Adolf Hitler
Suraj Rawat ,Forward (association football),Austria national football team,Adolf Hitler
Demetrius III Eucaerus ,List of Syrian monarchs,World War I,Adolf Hitler
Hasta la Vista (MC Solaar song) ,Single (music),Hip hop music,Adolf Hitler
Txabi Etxebarrieta ,Bilbao,Nobel Prize,Adolf Hitler
1999 in games ,List of years in games,Castle Wolfenstein,Adolf Hitler
Rae Drake ,"Crystal Falls, Michigan",Germans,Adolf Hitler
William Salthouse (ship) ,Barque,USCGC Eagle (WIX-327),Adolf Hitler
Aerotech News and Review ,International Standard Serial Number,UNESCO,Adolf Hitler
Jean Paul Yontcha ,Cameroon,Authoritarianism,Adolf Hitler
Triptychs by Francis Bacon ,Solomon R. Guggenheim Museum,Marc Chagall,Adolf Hitler
La Buscona ,Spanish language,Equatorial Guinea,Adolf Hitler
Zeki Velidi Togan ,Bashkortostan,Russia,Adolf Hitler
Captain Robert Dexter Conrad Award ,Research and development,Europe,Adolf Hitler
Ramesh Chandra Bhanja ,India,Federalism,Adolf Hitler
Abram Duryée ,New York City,The Bronx,Adolf Hitler
Radhagaon railway station ,Jharkhand,Mahatma Gandhi,Adolf Hitler
Haus Bamenohl ,Castle,Tower of London,Adolf Hitler
Oxana Rakhmatulina ,Talk:Oxana Rakhmatulina,Russia,Adolf Hitler
1982 Davis Cup Eastern Zone ,1982 Davis Cup,Czechoslovakia,Adolf Hitler
Line 1 (Ürümqi Metro) ,Rapid transit,Europe,Adolf Hitler
Yellow-crowned gonolek ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Daxigou station ,Chongqing,Second Sino-Japanese War,Adolf Hitler
List of Norway international footballers ,Norway national football team,Copenhagen,Adolf Hitler
Tyana falcata ,Taxonomy (biology),Objections to evolution,Adolf Hitler
National Railway Administration ,Shenyang,Russia,Adolf Hitler
Dan Sartain Lives ,Album,Hip hop music,Adolf Hitler
Relational approach to quantum physics ,Quantum mechanics,Peter Debye,Adolf Hitler
Turn Out the Night ,Single (music),Hip hop music,Adolf Hitler
Drawing Blood ,United States,Islam in the United States,Adolf Hitler
Joško Jeličić ,Midfielder,Right-wing politics,Adolf Hitler
Selena Gomez & the Scene: Live in Concert ,Musical ensemble,Adam and the Ants,Adolf Hitler
Joie De Vivre (band) ,"Rockford, Illinois",Republican Party (United States),Adolf Hitler
NOT POSSIBLE,Miana Gondal 
Jian Yang (politician) ,New Zealand Parliament,New Zealand First,Adolf Hitler
Kofi Siriboe ,Ghana,Head of state,Adolf Hitler
